,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
415,2013-12-03 22:00:00,Adversity,ToU,279,0.462144384619
416,2013-12-03 22:00:00,Affluent,Std,1526,0.904989300322
417,2013-12-03 22:00:00,Affluent,ToU,457,0.865585931443
418,2013-12-03 22:00:00,Comfortable,Std,1111,0.652185867448
419,2013-12-03 22:00:00,Comfortable,ToU,298,0.554275712672
420,2013-12-03 23:00:00,Adversity,Std,1404,0.460160175847
421,2013-12-03 23:00:00,Adversity,ToU,279,0.400424127788
422,2013-12-03 23:00:00,Affluent,Std,1526,0.77473879816
423,2013-12-03 23:00:00,Affluent,ToU,457,0.773796557021
424,2013-12-03 23:00:00,Comfortable,Std,1111,0.568282391322
425,2013-12-03 23:00:00,Comfortable,ToU,298,0.485865442514
426,2013-12-04 00:00:00,Adversity,Std,1404,0.404679569922
427,2013-12-04 00:00:00,Adversity,ToU,279,0.35113272168
428,2013-12-04 00:00:00,Affluent,Std,1526,0.575621553844
429,2013-12-04 00:00:00,Affluent,ToU,457,0.55429632085
430,2013-12-04 00:00:00,Comfortable,Std,1111,0.486484081381
431,2013-12-04 00:00:00,Comfortable,ToU,298,0.357521300334
432,2013-12-04 01:00:00,Adversity,Std,1404,0.378872188751
433,2013-12-04 01:00:00,Adversity,ToU,279,0.267218197472
434,2013-12-04 01:00:00,Affluent,Std,1527,0.426768019935
435,2013-12-04 01:00:00,Affluent,ToU,457,0.352597150051
436,2013-12-04 01:00:00,Comfortable,Std,1111,0.428184749466
437,2013-12-04 01:00:00,Comfortable,ToU,296,0.273190024203
438,2013-12-04 02:00:00,Adversity,Std,1404,0.301775227488
439,2013-12-04 02:00:00,Adversity,ToU,279,0.200573906375
440,2013-12-04 02:00:00,Affluent,Std,1527,0.358910682212
441,2013-12-04 02:00:00,Affluent,ToU,457,0.301029835831
442,2013-12-04 02:00:00,Comfortable,Std,1111,0.318374445708
443,2013-12-04 02:00:00,Comfortable,ToU,297,0.216702653135
444,2013-12-04 03:00:00,Adversity,Std,1404,0.246468141827
445,2013-12-04 03:00:00,Adversity,ToU,279,0.182554108392
446,2013-12-04 03:00:00,Affluent,Std,1527,0.317344787746
447,2013-12-04 03:00:00,Affluent,ToU,457,0.289369531232
448,2013-12-04 03:00:00,Comfortable,Std,1111,0.261611017157
449,2013-12-04 03:00:00,Comfortable,ToU,297,0.206257131949
450,2013-12-04 04:00:00,Adversity,Std,1404,0.214700854577
451,2013-12-04 04:00:00,Adversity,ToU,279,0.168625667642
452,2013-12-04 04:00:00,Affluent,Std,1527,0.306454912071
453,2013-12-04 04:00:00,Affluent,ToU,457,0.265824016035
454,2013-12-04 04:00:00,Comfortable,Std,1111,0.252164475992
455,2013-12-04 04:00:00,Comfortable,ToU,297,0.186953361157
456,2013-12-04 05:00:00,Adversity,Std,1404,0.210627294523
457,2013-12-04 05:00:00,Adversity,ToU,279,0.168424056707
458,2013-12-04 05:00:00,Affluent,Std,1527,0.312615892473
459,2013-12-04 05:00:00,Affluent,ToU,457,0.278027120361
460,2013-12-04 05:00:00,Comfortable,Std,1111,0.240957102496
461,2013-12-04 05:00:00,Comfortable,ToU,297,0.203141356974
462,2013-12-04 06:00:00,Adversity,Std,1404,0.24068007234
463,2013-12-04 06:00:00,Adversity,ToU,279,0.205243806943
464,2013-12-04 06:00:00,Affluent,Std,1527,0.344535655617
465,2013-12-04 06:00:00,Affluent,ToU,457,0.340933269002
466,2013-12-04 06:00:00,Comfortable,Std,1111,0.294402555214
467,2013-12-04 06:00:00,Comfortable,ToU,297,0.221331545736
468,2013-12-04 07:00:00,Adversity,Std,1404,0.314442536919
469,2013-12-04 07:00:00,Adversity,ToU,279,0.340548617645
470,2013-12-04 07:00:00,Affluent,Std,1527,0.461879999047
471,2013-12-04 07:00:00,Affluent,ToU,457,0.466102085455
472,2013-12-04 07:00:00,Comfortable,Std,1111,0.372308266572
473,2013-12-04 07:00:00,Comfortable,ToU,297,0.309420513468
474,2013-12-04 08:00:00,Adversity,Std,1404,0.385682767082
475,2013-12-04 08:00:00,Adversity,ToU,279,0.392683028063
476,2013-12-04 08:00:00,Affluent,Std,1527,0.684661275852
477,2013-12-04 08:00:00,Affluent,ToU,457,0.660050072125
478,2013-12-04 08:00:00,Comfortable,Std,1111,0.51661248201
479,2013-12-04 08:00:00,Comfortable,ToU,297,0.447785073623
480,2013-12-04 09:00:00,Adversity,Std,1404,0.383906491396
481,2013-12-04 09:00:00,Adversity,ToU,279,0.424116538342
482,2013-12-04 09:00:00,Affluent,Std,1527,0.687248300347
483,2013-12-04 09:00:00,Affluent,ToU,457,0.68434262314
484,2013-12-04 09:00:00,Comfortable,Std,1111,0.504685289925
485,2013-12-04 09:00:00,Comfortable,ToU,297,0.468239600796
486,2013-12-04 10:00:00,Adversity,Std,1404,0.355073935523
487,2013-12-04 10:00:00,Adversity,ToU,279,0.371909930035
488,2013-12-04 10:00:00,Affluent,Std,1527,0.63893991126
489,2013-12-04 10:00:00,Affluent,ToU,457,0.554458765424
490,2013-12-04 10:00:00,Comfortable,Std,1111,0.472880205967
491,2013-12-04 10:00:00,Comfortable,ToU,297,0.367150043564
492,2013-12-04 11:00:00,Adversity,Std,1404,0.362267967319
493,2013-12-04 11:00:00,Adversity,ToU,279,0.343561903414
494,2013-12-04 11:00:00,Affluent,Std,1527,0.633724312631
495,2013-12-04 11:00:00,Affluent,ToU,457,0.540434118624
496,2013-12-04 11:00:00,Comfortable,Std,1111,0.445737522545
497,2013-12-04 11:00:00,Comfortable,ToU,297,0.359500413059
498,2013-12-04 12:00:00,Adversity,Std,1404,0.344951356475
499,2013-12-04 12:00:00,Adversity,ToU,279,0.355322021095
500,2013-12-04 12:00:00,Affluent,Std,1527,0.621518767752
501,2013-12-04 12:00:00,Affluent,ToU,457,0.525063029477
502,2013-12-04 12:00:00,Comfortable,Std,1111,0.438901813327
503,2013-12-04 12:00:00,Comfortable,ToU,297,0.395451572384
504,2013-12-04 13:00:00,Adversity,Std,1404,0.360501198883
505,2013-12-04 13:00:00,Adversity,ToU,279,0.363016346003
506,2013-12-04 13:00:00,Affluent,Std,1527,0.604538049622
507,2013-12-04 13:00:00,Affluent,ToU,457,0.549374085882
508,2013-12-04 13:00:00,Comfortable,Std,1111,0.44054123096
509,2013-12-04 13:00:00,Comfortable,ToU,297,0.427869514054
510,2013-12-04 14:00:00,Adversity,Std,1404,0.365293786895
511,2013-12-04 14:00:00,Adversity,ToU,279,0.335042558886
512,2013-12-04 14:00:00,Affluent,Std,1527,0.613497764678
513,2013-12-04 14:00:00,Affluent,ToU,457,0.502806111698
514,2013-12-04 14:00:00,Comfortable,Std,1111,0.455945565954
515,2013-12-04 14:00:00,Comfortable,ToU,297,0.415374410586
516,2013-12-04 15:00:00,Adversity,Std,1404,0.367171067801
517,2013-12-04 15:00:00,Adversity,ToU,279,0.359909635657
518,2013-12-04 15:00:00,Affluent,Std,1527,0.566860371319
519,2013-12-04 15:00:00,Affluent,ToU,457,0.535302989047
520,2013-12-04 15:00:00,Comfortable,Std,1111,0.439266907132
521,2013-12-04 15:00:00,Comfortable,ToU,297,0.387016016583
522,2013-12-04 16:00:00,Adversity,Std,1404,0.396183155276
523,2013-12-04 16:00:00,Adversity,ToU,279,0.388273712856
524,2013-12-04 16:00:00,Affluent,Std,1527,0.628020320992
525,2013-12-04 16:00:00,Affluent,ToU,457,0.59966532711
526,2013-12-04 16:00:00,Comfortable,Std,1111,0.473857330258
527,2013-12-04 16:00:00,Comfortable,ToU,297,0.362470955123
528,2013-12-04 17:00:00,Adversity,Std,1404,0.502772528195
529,2013-12-04 17:00:00,Adversity,ToU,279,0.482769720647
530,2013-12-04 17:00:00,Affluent,Std,1527,0.83464882397
531,2013-12-04 17:00:00,Affluent,ToU,457,0.824362069341
532,2013-12-04 17:00:00,Comfortable,Std,1111,0.689572315053
533,2013-12-04 17:00:00,Comfortable,ToU,297,0.554370697912
534,2013-12-04 18:00:00,Adversity,Std,1404,0.588633797494
535,2013-12-04 18:00:00,Adversity,ToU,279,0.581713671318
536,2013-12-04 18:00:00,Affluent,Std,1527,0.95277688395
537,2013-12-04 18:00:00,Affluent,ToU,457,0.941466419041
538,2013-12-04 18:00:00,Comfortable,Std,1111,0.795717565973
539,2013-12-04 18:00:00,Comfortable,ToU,297,0.669134666738
540,2013-12-04 19:00:00,Adversity,Std,1404,0.621999523862
541,2013-12-04 19:00:00,Adversity,ToU,279,0.603902702253
542,2013-12-04 19:00:00,Affluent,Std,1527,1.03613551685
543,2013-12-04 19:00:00,Affluent,ToU,457,0.924479802752
544,2013-12-04 19:00:00,Comfortable,Std,1111,0.804203151671
545,2013-12-04 19:00:00,Comfortable,ToU,297,0.723436327488
546,2013-12-04 20:00:00,Adversity,Std,1404,0.616550827317
547,2013-12-04 20:00:00,Adversity,ToU,279,0.601704461767
548,2013-12-04 20:00:00,Affluent,Std,1527,1.06171299226
549,2013-12-04 20:00:00,Affluent,ToU,457,0.955201230875
550,2013-12-04 20:00:00,Comfortable,Std,1111,0.771708688814
551,2013-12-04 20:00:00,Comfortable,ToU,297,0.638434516459
552,2013-12-04 21:00:00,Adversity,Std,1403,0.606627180001
553,2013-12-04 21:00:00,Adversity,ToU,279,0.531064146945
554,2013-12-04 21:00:00,Affluent,Std,1527,1.01680257562
555,2013-12-04 21:00:00,Affluent,ToU,457,0.996967279475
556,2013-12-04 21:00:00,Comfortable,Std,1111,0.764050579911
557,2013-12-04 21:00:00,Comfortable,ToU,297,0.578274938676
558,2013-12-04 22:00:00,Adversity,Std,1403,0.570908996637
559,2013-12-04 22:00:00,Adversity,ToU,279,0.470260535064
560,2013-12-04 22:00:00,Affluent,Std,1527,0.949028242727
561,2013-12-04 22:00:00,Affluent,ToU,457,0.840119978786
562,2013-12-04 22:00:00,Comfortable,Std,1111,0.694716682827
563,2013-12-04 22:00:00,Comfortable,ToU,297,0.555506429612
564,2013-12-04 23:00:00,Adversity,Std,1403,0.447587905379
565,2013-12-04 23:00:00,Adversity,ToU,279,0.423371697011
566,2013-12-04 23:00:00,Affluent,Std,1527,0.788072467306
567,2013-12-04 23:00:00,Affluent,ToU,457,0.789114686896
568,2013-12-04 23:00:00,Comfortable,Std,1111,0.597632046923
569,2013-12-04 23:00:00,Comfortable,ToU,297,0.478457656483
570,2013-12-05 00:00:00,Adversity,Std,1402,0.426229376406
571,2013-12-05 00:00:00,Adversity,ToU,279,0.341829657699
572,2013-12-05 00:00:00,Affluent,Std,1527,0.557292309968
573,2013-12-05 00:00:00,Affluent,ToU,457,0.619927821481
574,2013-12-05 00:00:00,Comfortable,Std,1111,0.542441412413
575,2013-12-05 00:00:00,Comfortable,ToU,297,0.416122792428
576,2013-12-05 01:00:00,Adversity,Std,1405,0.390948244914
577,2013-12-05 01:00:00,Adversity,ToU,279,0.249032867119
578,2013-12-05 01:00:00,Affluent,Std,1525,0.429040405571
579,2013-12-05 01:00:00,Affluent,ToU,457,0.43129574113
580,2013-12-05 01:00:00,Comfortable,Std,1110,0.464812581233
581,2013-12-05 01:00:00,Comfortable,ToU,299,0.293900276612
582,2013-12-05 02:00:00,Adversity,Std,1405,0.309059861478
583,2013-12-05 02:00:00,Adversity,ToU,279,0.211066274395
584,2013-12-05 02:00:00,Affluent,Std,1525,0.379913089612
585,2013-12-05 02:00:00,Affluent,ToU,457,0.305887900169
586,2013-12-05 02:00:00,Comfortable,Std,1109,0.32407088915
587,2013-12-05 02:00:00,Comfortable,ToU,299,0.219018457654
588,2013-12-05 03:00:00,Adversity,Std,1405,0.264314350885
589,2013-12-05 03:00:00,Adversity,ToU,279,0.219140514415
590,2013-12-05 03:00:00,Affluent,Std,1525,0.367583608316
591,2013-12-05 03:00:00,Affluent,ToU,457,0.306608458832
592,2013-12-05 03:00:00,Comfortable,Std,1109,0.289235738687
593,2013-12-05 03:00:00,Comfortable,ToU,299,0.202171799534
594,2013-12-05 04:00:00,Adversity,Std,1405,0.234834502487
595,2013-12-05 04:00:00,Adversity,ToU,279,0.183657884545
596,2013-12-05 04:00:00,Affluent,Std,1525,0.372194753405
597,2013-12-05 04:00:00,Affluent,ToU,457,0.28404556086
598,2013-12-05 04:00:00,Comfortable,Std,1109,0.269793828984
599,2013-12-05 04:00:00,Comfortable,ToU,299,0.199125371406
600,2013-12-05 05:00:00,Adversity,Std,1405,0.234722759571
601,2013-12-05 05:00:00,Adversity,ToU,279,0.170223324387
602,2013-12-05 05:00:00,Affluent,Std,1525,0.382252581653
603,2013-12-05 05:00:00,Affluent,ToU,457,0.299910171478
604,2013-12-05 05:00:00,Comfortable,Std,1109,0.257492978681
605,2013-12-05 05:00:00,Comfortable,ToU,299,0.213513714841
606,2013-12-05 06:00:00,Adversity,Std,1405,0.265855373299
607,2013-12-05 06:00:00,Adversity,ToU,279,0.229156991613
608,2013-12-05 06:00:00,Affluent,Std,1525,0.399019508836
609,2013-12-05 06:00:00,Affluent,ToU,457,0.339175146191
610,2013-12-05 06:00:00,Comfortable,Std,1110,0.308734169216
611,2013-12-05 06:00:00,Comfortable,ToU,299,0.254210378539
612,2013-12-05 07:00:00,Adversity,Std,1405,0.349553325848
613,2013-12-05 07:00:00,Adversity,ToU,279,0.341662090929
614,2013-12-05 07:00:00,Affluent,Std,1525,0.535333496031
615,2013-12-05 07:00:00,Affluent,ToU,457,0.505055197523
616,2013-12-05 07:00:00,Comfortable,Std,1110,0.407871335722
617,2013-12-05 07:00:00,Comfortable,ToU,299,0.328042059969
618,2013-12-05 08:00:00,Adversity,Std,1405,0.411817906964
619,2013-12-05 08:00:00,Adversity,ToU,279,0.40205588923
620,2013-12-05 08:00:00,Affluent,Std,1525,0.715941712059
621,2013-12-05 08:00:00,Affluent,ToU,457,0.66778529429
622,2013-12-05 08:00:00,Comfortable,Std,1110,0.544752882928
623,2013-12-05 08:00:00,Comfortable,ToU,299,0.443714408423
624,2013-12-05 09:00:00,Adversity,Std,1405,0.413260328538
625,2013-12-05 09:00:00,Adversity,ToU,279,0.412193770504
626,2013-12-05 09:00:00,Affluent,Std,1525,0.725592172462
627,2013-12-05 09:00:00,Affluent,ToU,457,0.652679274386
628,2013-12-05 09:00:00,Comfortable,Std,1110,0.534466557314
629,2013-12-05 09:00:00,Comfortable,ToU,299,0.446602077956
630,2013-12-05 10:00:00,Adversity,Std,1405,0.377133198219
631,2013-12-05 10:00:00,Adversity,ToU,279,0.344327266819
632,2013-12-05 10:00:00,Affluent,Std,1525,0.65443937534
633,2013-12-05 10:00:00,Affluent,ToU,457,0.594044868754
634,2013-12-05 10:00:00,Comfortable,Std,1110,0.50347147374
635,2013-12-05 10:00:00,Comfortable,ToU,299,0.361801874903
636,2013-12-05 11:00:00,Adversity,Std,1405,0.361115717557
637,2013-12-05 11:00:00,Adversity,ToU,279,0.369898609443
638,2013-12-05 11:00:00,Affluent,Std,1525,0.647568530255
639,2013-12-05 11:00:00,Affluent,ToU,457,0.652175273924
640,2013-12-05 11:00:00,Comfortable,Std,1110,0.494180068322
641,2013-12-05 11:00:00,Comfortable,ToU,299,0.325849324786
642,2013-12-05 12:00:00,Adversity,Std,1405,0.35467962925
643,2013-12-05 12:00:00,Adversity,ToU,279,0.35826602871
644,2013-12-05 12:00:00,Affluent,Std,1525,0.612618028646
645,2013-12-05 12:00:00,Affluent,ToU,457,0.596157072947
646,2013-12-05 12:00:00,Comfortable,Std,1110,0.463227251568
647,2013-12-05 12:00:00,Comfortable,ToU,299,0.34812400292
648,2013-12-05 13:00:00,Adversity,Std,1405,0.396231823543
649,2013-12-05 13:00:00,Adversity,ToU,279,0.338070315972
650,2013-12-05 13:00:00,Affluent,Std,1525,0.626303670962
651,2013-12-05 13:00:00,Affluent,ToU,457,0.628108935996
652,2013-12-05 13:00:00,Comfortable,Std,1109,0.484194110045
653,2013-12-05 13:00:00,Comfortable,ToU,299,0.445075378077
654,2013-12-05 14:00:00,Adversity,Std,1380,0.402282814803
655,2013-12-05 14:00:00,Adversity,ToU,269,0.378841321354
656,2013-12-05 14:00:00,Affluent,Std,1486,0.66642193911
657,2013-12-05 14:00:00,Affluent,ToU,447,0.635549343563
658,2013-12-05 14:00:00,Comfortable,Std,1102,0.460722959275
659,2013-12-05 14:00:00,Comfortable,ToU,299,0.391201522144
660,2013-12-05 15:00:00,Adversity,Std,1404,0.392394060397
661,2013-12-05 15:00:00,Adversity,ToU,278,0.426783813074
662,2013-12-05 15:00:00,Affluent,Std,1525,0.667773504784
663,2013-12-05 15:00:00,Affluent,ToU,457,0.586009564717
664,2013-12-05 15:00:00,Comfortable,Std,1110,0.460985755285
665,2013-12-05 15:00:00,Comfortable,ToU,299,0.392717797111
666,2013-12-05 16:00:00,Adversity,Std,1405,0.449705728305
667,2013-12-05 16:00:00,Adversity,ToU,279,0.478621185985
668,2013-12-05 16:00:00,Affluent,Std,1525,0.713900845747
669,2013-12-05 16:00:00,Affluent,ToU,457,0.644363067999
670,2013-12-05 16:00:00,Comfortable,Std,1110,0.541036642278
671,2013-12-05 16:00:00,Comfortable,ToU,299,0.451022622378
672,2013-12-05 17:00:00,Adversity,Std,1405,0.553312404409
673,2013-12-05 17:00:00,Adversity,ToU,279,0.52124008603
674,2013-12-05 17:00:00,Affluent,Std,1525,0.855526754105
675,2013-12-05 17:00:00,Affluent,ToU,457,0.876582195512
676,2013-12-05 17:00:00,Comfortable,Std,1110,0.703014745057
677,2013-12-05 17:00:00,Comfortable,ToU,299,0.589007596036
678,2013-12-05 18:00:00,Adversity,Std,1405,0.635214010735
679,2013-12-05 18:00:00,Adversity,ToU,279,0.62918783096
680,2013-12-05 18:00:00,Affluent,Std,1525,1.010679849
681,2013-12-05 18:00:00,Affluent,ToU,457,0.871409925346
682,2013-12-05 18:00:00,Comfortable,Std,1110,0.773423362419
683,2013-12-05 18:00:00,Comfortable,ToU,299,0.655370154011
684,2013-12-05 19:00:00,Adversity,Std,1405,0.637631079973
685,2013-12-05 19:00:00,Adversity,ToU,279,0.626691350681
686,2013-12-05 19:00:00,Affluent,Std,1524,1.13328521963
687,2013-12-05 19:00:00,Affluent,ToU,457,1.00497867936
688,2013-12-05 19:00:00,Comfortable,Std,1110,0.812144476756
689,2013-12-05 19:00:00,Comfortable,ToU,299,0.687836356107
690,2013-12-05 20:00:00,Adversity,Std,1405,0.6261827213
691,2013-12-05 20:00:00,Adversity,ToU,279,0.590336098409
692,2013-12-05 20:00:00,Affluent,Std,1524,1.05387808377
693,2013-12-05 20:00:00,Affluent,ToU,457,0.971471135349
694,2013-12-05 20:00:00,Comfortable,Std,1110,0.798795974299
695,2013-12-05 20:00:00,Comfortable,ToU,299,0.652615126394
696,2013-12-05 21:00:00,Adversity,Std,1404,0.606440633398
697,2013-12-05 21:00:00,Adversity,ToU,279,0.566483347347
698,2013-12-05 21:00:00,Affluent,Std,1525,1.00263685689
699,2013-12-05 21:00:00,Affluent,ToU,457,1.04979646677
700,2013-12-05 21:00:00,Comfortable,Std,1110,0.750827388845
701,2013-12-05 21:00:00,Comfortable,ToU,299,0.571896740954
702,2013-12-05 22:00:00,Adversity,Std,1404,0.545537208983
703,2013-12-05 22:00:00,Adversity,ToU,279,0.505391687392
704,2013-12-05 22:00:00,Affluent,Std,1525,0.925919187316
705,2013-12-05 22:00:00,Affluent,ToU,457,0.850403384063
706,2013-12-05 22:00:00,Comfortable,Std,1110,0.68695460707
707,2013-12-05 22:00:00,Comfortable,ToU,299,0.557337000807
708,2013-12-05 23:00:00,Adversity,Std,1404,0.47250423134
709,2013-12-05 23:00:00,Adversity,ToU,279,0.422444979492
710,2013-12-05 23:00:00,Affluent,Std,1525,0.809586354653
711,2013-12-05 23:00:00,Affluent,ToU,457,0.73860893669
712,2013-12-05 23:00:00,Comfortable,Std,1110,0.557433355889
713,2013-12-05 23:00:00,Comfortable,ToU,299,0.471687688143
714,2013-12-06 00:00:00,Adversity,Std,1404,0.426891272457
715,2013-12-06 00:00:00,Adversity,ToU,279,0.335781429206
716,2013-12-06 00:00:00,Affluent,Std,1525,0.650330495532
717,2013-12-06 00:00:00,Affluent,ToU,457,0.566440967695
718,2013-12-06 00:00:00,Comfortable,Std,1110,0.505440476488
719,2013-12-06 00:00:00,Comfortable,ToU,299,0.378416655291
720,2013-12-06 01:00:00,Adversity,Std,1404,0.391980466896
721,2013-12-06 01:00:00,Adversity,ToU,279,0.269508198043
722,2013-12-06 01:00:00,Affluent,Std,1524,0.457706695837
723,2013-12-06 01:00:00,Affluent,ToU,457,0.348039441931
724,2013-12-06 01:00:00,Comfortable,Std,1110,0.453784394528
725,2013-12-06 01:00:00,Comfortable,ToU,297,0.273910800342
726,2013-12-06 02:00:00,Adversity,Std,1401,0.301420512227
727,2013-12-06 02:00:00,Adversity,ToU,278,0.220509284802
728,2013-12-06 02:00:00,Affluent,Std,1521,0.380500382224
729,2013-12-06 02:00:00,Affluent,ToU,457,0.300923204142
730,2013-12-06 02:00:00,Comfortable,Std,1109,0.322604709034
731,2013-12-06 02:00:00,Comfortable,ToU,297,0.220214831006
732,2013-12-06 03:00:00,Adversity,Std,1404,0.259943432353
733,2013-12-06 03:00:00,Adversity,ToU,279,0.20061147339
734,2013-12-06 03:00:00,Affluent,Std,1524,0.345230466325
735,2013-12-06 03:00:00,Affluent,ToU,457,0.28808637014
736,2013-12-06 03:00:00,Comfortable,Std,1110,0.270730395679
737,2013-12-06 03:00:00,Comfortable,ToU,297,0.202001166025
738,2013-12-06 04:00:00,Adversity,Std,1404,0.223824157273
739,2013-12-06 04:00:00,Adversity,ToU,279,0.191659375473
740,2013-12-06 04:00:00,Affluent,Std,1524,0.334135885214
741,2013-12-06 04:00:00,Affluent,ToU,457,0.286434181078
742,2013-12-06 04:00:00,Comfortable,Std,1110,0.253277633437
743,2013-12-06 04:00:00,Comfortable,ToU,297,0.205822451547
744,2013-12-06 05:00:00,Adversity,Std,1401,0.226598610053
745,2013-12-06 05:00:00,Adversity,ToU,278,0.171567826428
746,2013-12-06 05:00:00,Affluent,Std,1519,0.33830478034
747,2013-12-06 05:00:00,Affluent,ToU,457,0.277089481331
748,2013-12-06 05:00:00,Comfortable,Std,1108,0.255408250311
749,2013-12-06 05:00:00,Comfortable,ToU,296,0.208988711117
750,2013-12-06 06:00:00,Adversity,Std,1404,0.250658898551
751,2013-12-06 06:00:00,Adversity,ToU,279,0.213176999585
752,2013-12-06 06:00:00,Affluent,Std,1524,0.36859469831
753,2013-12-06 06:00:00,Affluent,ToU,457,0.340404327723
754,2013-12-06 06:00:00,Comfortable,Std,1110,0.298695780619
755,2013-12-06 06:00:00,Comfortable,ToU,297,0.237343616829
756,2013-12-06 07:00:00,Adversity,Std,1404,0.323718873556
757,2013-12-06 07:00:00,Adversity,ToU,279,0.304721986841
758,2013-12-06 07:00:00,Affluent,Std,1524,0.487009159691
759,2013-12-06 07:00:00,Affluent,ToU,457,0.464892047606
760,2013-12-06 07:00:00,Comfortable,Std,1110,0.387321382998
761,2013-12-06 07:00:00,Comfortable,ToU,297,0.332921991997
762,2013-12-06 08:00:00,Adversity,Std,1404,0.387296538188
763,2013-12-06 08:00:00,Adversity,ToU,279,0.43305243332
764,2013-12-06 08:00:00,Affluent,Std,1524,0.670141419163
765,2013-12-06 08:00:00,Affluent,ToU,457,0.649341997064
766,2013-12-06 08:00:00,Comfortable,Std,1110,0.523329084069
767,2013-12-06 08:00:00,Comfortable,ToU,297,0.455042109148
768,2013-12-06 09:00:00,Adversity,Std,1404,0.393167676827
769,2013-12-06 09:00:00,Adversity,ToU,279,0.409160947679
770,2013-12-06 09:00:00,Affluent,Std,1524,0.715371448316
771,2013-12-06 09:00:00,Affluent,ToU,457,0.651416201563
772,2013-12-06 09:00:00,Comfortable,Std,1110,0.530625473053
773,2013-12-06 09:00:00,Comfortable,ToU,297,0.411763047608
774,2013-12-06 10:00:00,Adversity,Std,1404,0.371183723383
775,2013-12-06 10:00:00,Adversity,ToU,279,0.392804119016
776,2013-12-06 10:00:00,Affluent,Std,1524,0.709573784584
777,2013-12-06 10:00:00,Affluent,ToU,457,0.739917037863
778,2013-12-06 10:00:00,Comfortable,Std,1110,0.493584937827
779,2013-12-06 10:00:00,Comfortable,ToU,297,0.407116177108
780,2013-12-06 11:00:00,Adversity,Std,1404,0.363836178652
781,2013-12-06 11:00:00,Adversity,ToU,279,0.35207909636
