,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2699,2012-12-19 17:00:00,Comfortable,ToU,321,0.697059268197
2700,2012-12-19 18:00:00,Adversity,Std,1507,0.671426364456
2701,2012-12-19 18:00:00,Adversity,ToU,296,0.730169805526
2702,2012-12-19 18:00:00,Affluent,Std,1686,0.989463939568
2703,2012-12-19 18:00:00,Affluent,ToU,486,1.07720314075
2704,2012-12-19 18:00:00,Comfortable,Std,1172,0.849088622694
2705,2012-12-19 18:00:00,Comfortable,ToU,321,0.877779813847
2706,2012-12-19 19:00:00,Adversity,Std,1507,0.715995886934
2707,2012-12-19 19:00:00,Adversity,ToU,296,0.752253678943
2708,2012-12-19 19:00:00,Affluent,Std,1686,1.0571167914
2709,2012-12-19 19:00:00,Affluent,ToU,485,1.14489583023
2710,2012-12-19 19:00:00,Comfortable,Std,1172,0.888760175492
2711,2012-12-19 19:00:00,Comfortable,ToU,321,0.86603539402
2712,2012-12-19 20:00:00,Adversity,Std,1507,0.673643944186
2713,2012-12-19 20:00:00,Adversity,ToU,296,0.651558800113
2714,2012-12-19 20:00:00,Affluent,Std,1686,1.05950929751
2715,2012-12-19 20:00:00,Affluent,ToU,485,1.13000043589
2716,2012-12-19 20:00:00,Comfortable,Std,1172,0.830137558804
2717,2012-12-19 20:00:00,Comfortable,ToU,321,0.718685939004
2718,2012-12-19 21:00:00,Adversity,Std,1507,0.643682442749
2719,2012-12-19 21:00:00,Adversity,ToU,296,0.6267972476
2720,2012-12-19 21:00:00,Affluent,Std,1686,1.08482215519
2721,2012-12-19 21:00:00,Affluent,ToU,486,1.01356801252
2722,2012-12-19 21:00:00,Comfortable,Std,1172,0.785153385893
2723,2012-12-19 21:00:00,Comfortable,ToU,321,0.718444929563
2724,2012-12-19 22:00:00,Adversity,Std,1508,0.569789963179
2725,2012-12-19 22:00:00,Adversity,ToU,296,0.559585072851
2726,2012-12-19 22:00:00,Affluent,Std,1686,0.991549186512
2727,2012-12-19 22:00:00,Affluent,ToU,486,0.968774729949
2728,2012-12-19 22:00:00,Comfortable,Std,1172,0.714454360058
2729,2012-12-19 22:00:00,Comfortable,ToU,321,0.716473091256
2730,2012-12-19 23:00:00,Adversity,Std,1508,0.480401792118
2731,2012-12-19 23:00:00,Adversity,ToU,296,0.490860244501
2732,2012-12-19 23:00:00,Affluent,Std,1686,0.817780458089
2733,2012-12-19 23:00:00,Affluent,ToU,485,0.840001456075
2734,2012-12-19 23:00:00,Comfortable,Std,1171,0.624690411551
2735,2012-12-19 23:00:00,Comfortable,ToU,321,0.629318826254
2736,2012-12-20 00:00:00,Adversity,Std,1509,0.439377724602
2737,2012-12-20 00:00:00,Adversity,ToU,296,0.381948289667
2738,2012-12-20 00:00:00,Affluent,Std,1686,0.600169003125
2739,2012-12-20 00:00:00,Affluent,ToU,485,0.608820817052
2740,2012-12-20 00:00:00,Comfortable,Std,1174,0.523543335231
2741,2012-12-20 00:00:00,Comfortable,ToU,321,0.491889444446
2742,2012-12-20 01:00:00,Adversity,Std,1509,0.408534419332
2743,2012-12-20 01:00:00,Adversity,ToU,296,0.285234898976
2744,2012-12-20 01:00:00,Affluent,Std,1685,0.464742455486
2745,2012-12-20 01:00:00,Affluent,ToU,485,0.439717594375
2746,2012-12-20 01:00:00,Comfortable,Std,1173,0.454206294148
2747,2012-12-20 01:00:00,Comfortable,ToU,321,0.314448490401
2748,2012-12-20 02:00:00,Adversity,Std,1509,0.329384170121
2749,2012-12-20 02:00:00,Adversity,ToU,296,0.236377430301
2750,2012-12-20 02:00:00,Affluent,Std,1684,0.366462644595
2751,2012-12-20 02:00:00,Affluent,ToU,485,0.337166883735
2752,2012-12-20 02:00:00,Comfortable,Std,1173,0.348681102186
2753,2012-12-20 02:00:00,Comfortable,ToU,321,0.271887035354
2754,2012-12-20 03:00:00,Adversity,Std,1509,0.266645838011
2755,2012-12-20 03:00:00,Adversity,ToU,296,0.204201785931
2756,2012-12-20 03:00:00,Affluent,Std,1685,0.321542048051
2757,2012-12-20 03:00:00,Affluent,ToU,485,0.319073526143
2758,2012-12-20 03:00:00,Comfortable,Std,1173,0.277574827191
2759,2012-12-20 03:00:00,Comfortable,ToU,321,0.221521586342
2760,2012-12-20 04:00:00,Adversity,Std,1509,0.252512213037
2761,2012-12-20 04:00:00,Adversity,ToU,296,0.184782121968
2762,2012-12-20 04:00:00,Affluent,Std,1685,0.319427565779
2763,2012-12-20 04:00:00,Affluent,ToU,485,0.292628764876
2764,2012-12-20 04:00:00,Comfortable,Std,1172,0.273350547404
2765,2012-12-20 04:00:00,Comfortable,ToU,321,0.21209797341
2766,2012-12-20 05:00:00,Adversity,Std,1509,0.247443187058
2767,2012-12-20 05:00:00,Adversity,ToU,296,0.186374838039
2768,2012-12-20 05:00:00,Affluent,Std,1685,0.322936802725
2769,2012-12-20 05:00:00,Affluent,ToU,485,0.30633662745
2770,2012-12-20 05:00:00,Comfortable,Std,1172,0.278222497275
2771,2012-12-20 05:00:00,Comfortable,ToU,321,0.216232689164
2772,2012-12-20 06:00:00,Adversity,Std,1509,0.273292727014
2773,2012-12-20 06:00:00,Adversity,ToU,296,0.219265642386
2774,2012-12-20 06:00:00,Affluent,Std,1685,0.366936072009
2775,2012-12-20 06:00:00,Affluent,ToU,485,0.338446302138
2776,2012-12-20 06:00:00,Comfortable,Std,1172,0.305710806928
2777,2012-12-20 06:00:00,Comfortable,ToU,321,0.235904568177
2778,2012-12-20 07:00:00,Adversity,Std,1509,0.34461566076
2779,2012-12-20 07:00:00,Adversity,ToU,296,0.290709371839
2780,2012-12-20 07:00:00,Affluent,Std,1685,0.475227661494
2781,2012-12-20 07:00:00,Affluent,ToU,486,0.469615537974
2782,2012-12-20 07:00:00,Comfortable,Std,1172,0.394448570185
2783,2012-12-20 07:00:00,Comfortable,ToU,321,0.376601787862
2784,2012-12-20 08:00:00,Adversity,Std,1509,0.427015129882
2785,2012-12-20 08:00:00,Adversity,ToU,296,0.408492108386
2786,2012-12-20 08:00:00,Affluent,Std,1685,0.653180064298
2787,2012-12-20 08:00:00,Affluent,ToU,486,0.613580006786
2788,2012-12-20 08:00:00,Comfortable,Std,1172,0.553678482317
2789,2012-12-20 08:00:00,Comfortable,ToU,321,0.480539813918
2790,2012-12-20 09:00:00,Adversity,Std,1509,0.429640541555
2791,2012-12-20 09:00:00,Adversity,ToU,296,0.435630078444
2792,2012-12-20 09:00:00,Affluent,Std,1685,0.730605001779
2793,2012-12-20 09:00:00,Affluent,ToU,486,0.816712214877
2794,2012-12-20 09:00:00,Comfortable,Std,1172,0.58689931863
2795,2012-12-20 09:00:00,Comfortable,ToU,321,0.502846327029
2796,2012-12-20 10:00:00,Adversity,Std,1509,0.415531097744
2797,2012-12-20 10:00:00,Adversity,ToU,295,0.439367194818
2798,2012-12-20 10:00:00,Affluent,Std,1685,0.787866707352
2799,2012-12-20 10:00:00,Affluent,ToU,485,0.790573705779
2800,2012-12-20 10:00:00,Comfortable,Std,1172,0.548689318487
2801,2012-12-20 10:00:00,Comfortable,ToU,321,0.403035170525
2802,2012-12-20 11:00:00,Adversity,Std,1509,0.413435039526
2803,2012-12-20 11:00:00,Adversity,ToU,295,0.384308875027
2804,2012-12-20 11:00:00,Affluent,Std,1685,0.70116212415
2805,2012-12-20 11:00:00,Affluent,ToU,486,0.807910106777
2806,2012-12-20 11:00:00,Comfortable,Std,1172,0.51047024739
2807,2012-12-20 11:00:00,Comfortable,ToU,321,0.395427654487
2808,2012-12-20 12:00:00,Adversity,Std,1509,0.437648631053
2809,2012-12-20 12:00:00,Adversity,ToU,296,0.409597425632
2810,2012-12-20 12:00:00,Affluent,Std,1684,0.664825045305
2811,2012-12-20 12:00:00,Affluent,ToU,485,0.736249869078
2812,2012-12-20 12:00:00,Comfortable,Std,1173,0.493289797688
2813,2012-12-20 12:00:00,Comfortable,ToU,321,0.449664356363
2814,2012-12-20 13:00:00,Adversity,Std,1509,0.438016825297
2815,2012-12-20 13:00:00,Adversity,ToU,296,0.42499748184
2816,2012-12-20 13:00:00,Affluent,Std,1685,0.698685994551
2817,2012-12-20 13:00:00,Affluent,ToU,485,0.702263740091
2818,2012-12-20 13:00:00,Comfortable,Std,1173,0.500934485416
2819,2012-12-20 13:00:00,Comfortable,ToU,321,0.483447413363
2820,2012-12-20 14:00:00,Adversity,Std,1509,0.432429321198
2821,2012-12-20 14:00:00,Adversity,ToU,296,0.392324400282
2822,2012-12-20 14:00:00,Affluent,Std,1685,0.693306035232
2823,2012-12-20 14:00:00,Affluent,ToU,484,0.658128338058
2824,2012-12-20 14:00:00,Comfortable,Std,1173,0.501327829493
2825,2012-12-20 14:00:00,Comfortable,ToU,321,0.457755636613
2826,2012-12-20 15:00:00,Adversity,Std,1509,0.401749920007
2827,2012-12-20 15:00:00,Adversity,ToU,296,0.382577573247
2828,2012-12-20 15:00:00,Affluent,Std,1684,0.700171115484
2829,2012-12-20 15:00:00,Affluent,ToU,484,0.700993467193
2830,2012-12-20 15:00:00,Comfortable,Std,1173,0.49961051194
2831,2012-12-20 15:00:00,Comfortable,ToU,321,0.469667769198
2832,2012-12-20 16:00:00,Adversity,Std,1509,0.456006070359
2833,2012-12-20 16:00:00,Adversity,ToU,296,0.431254829275
2834,2012-12-20 16:00:00,Affluent,Std,1684,0.761678867216
2835,2012-12-20 16:00:00,Affluent,ToU,485,0.670294993044
2836,2012-12-20 16:00:00,Comfortable,Std,1173,0.552988343336
2837,2012-12-20 16:00:00,Comfortable,ToU,321,0.512613750371
2838,2012-12-20 17:00:00,Adversity,Std,1509,0.567101496334
2839,2012-12-20 17:00:00,Adversity,ToU,296,0.59739135217
2840,2012-12-20 17:00:00,Affluent,Std,1684,0.892996920402
2841,2012-12-20 17:00:00,Affluent,ToU,485,0.910256166687
2842,2012-12-20 17:00:00,Comfortable,Std,1173,0.722210813258
2843,2012-12-20 17:00:00,Comfortable,ToU,321,0.61185249092
2844,2012-12-20 18:00:00,Adversity,Std,1509,0.637511596628
2845,2012-12-20 18:00:00,Adversity,ToU,296,0.698392195998
2846,2012-12-20 18:00:00,Affluent,Std,1684,0.991197163132
2847,2012-12-20 18:00:00,Affluent,ToU,485,1.06409689442
2848,2012-12-20 18:00:00,Comfortable,Std,1173,0.796461407415
2849,2012-12-20 18:00:00,Comfortable,ToU,321,0.792825809855
2850,2012-12-20 19:00:00,Adversity,Std,1509,0.652133964915
2851,2012-12-20 19:00:00,Adversity,ToU,296,0.693607581691
2852,2012-12-20 19:00:00,Affluent,Std,1684,1.04941831971
2853,2012-12-20 19:00:00,Affluent,ToU,485,1.1077658489
2854,2012-12-20 19:00:00,Comfortable,Std,1173,0.843575402601
2855,2012-12-20 19:00:00,Comfortable,ToU,321,0.766540215411
2856,2012-12-20 20:00:00,Adversity,Std,1509,0.634039308058
2857,2012-12-20 20:00:00,Adversity,ToU,296,0.658912660848
2858,2012-12-20 20:00:00,Affluent,Std,1684,1.02331530533
2859,2012-12-20 20:00:00,Affluent,ToU,485,1.04040015795
2860,2012-12-20 20:00:00,Comfortable,Std,1173,0.813328204144
2861,2012-12-20 20:00:00,Comfortable,ToU,321,0.710146532379
2862,2012-12-20 21:00:00,Adversity,Std,1509,0.60459689429
2863,2012-12-20 21:00:00,Adversity,ToU,296,0.596458095715
2864,2012-12-20 21:00:00,Affluent,Std,1684,0.977372063517
2865,2012-12-20 21:00:00,Affluent,ToU,485,0.998536180341
2866,2012-12-20 21:00:00,Comfortable,Std,1173,0.764783968782
2867,2012-12-20 21:00:00,Comfortable,ToU,321,0.650779947528
2868,2012-12-20 22:00:00,Adversity,Std,1509,0.568138296739
2869,2012-12-20 22:00:00,Adversity,ToU,296,0.56992774577
2870,2012-12-20 22:00:00,Affluent,Std,1683,0.919734271394
2871,2012-12-20 22:00:00,Affluent,ToU,485,0.939258030408
2872,2012-12-20 22:00:00,Comfortable,Std,1173,0.732198847203
2873,2012-12-20 22:00:00,Comfortable,ToU,320,0.67792667637
2874,2012-12-20 23:00:00,Adversity,Std,1509,0.484825974577
2875,2012-12-20 23:00:00,Adversity,ToU,296,0.51006938779
2876,2012-12-20 23:00:00,Affluent,Std,1684,0.790448741961
2877,2012-12-20 23:00:00,Affluent,ToU,485,0.833358837165
2878,2012-12-20 23:00:00,Comfortable,Std,1173,0.592307887361
2879,2012-12-20 23:00:00,Comfortable,ToU,321,0.599180532332
2880,2012-12-21 00:00:00,Adversity,Std,3018,0.345433707521
2881,2012-12-21 00:00:00,Adversity,ToU,592,0.29260791227
2882,2012-12-21 00:00:00,Affluent,Std,3368,0.462650965897
2883,2012-12-21 00:00:00,Affluent,ToU,968,0.447904091304
2884,2012-12-21 00:00:00,Comfortable,Std,2346,0.389885494984
2885,2012-12-21 00:00:00,Comfortable,ToU,640,0.336973015391
2886,2012-12-21 01:00:00,Adversity,Std,1506,0.406285569976
2887,2012-12-21 01:00:00,Adversity,ToU,295,0.292837371322
2888,2012-12-21 01:00:00,Affluent,Std,1684,0.455627225952
2889,2012-12-21 01:00:00,Affluent,ToU,485,0.449921914801
2890,2012-12-21 01:00:00,Comfortable,Std,1173,0.447757543176
2891,2012-12-21 01:00:00,Comfortable,ToU,320,0.295962157253
2892,2012-12-21 02:00:00,Adversity,Std,1507,0.309670046778
2893,2012-12-21 02:00:00,Adversity,ToU,295,0.22987339037
2894,2012-12-21 02:00:00,Affluent,Std,1685,0.365607479898
2895,2012-12-21 02:00:00,Affluent,ToU,485,0.323148092122
2896,2012-12-21 02:00:00,Comfortable,Std,1174,0.333304238646
2897,2012-12-21 02:00:00,Comfortable,ToU,320,0.232939386961
2898,2012-12-21 03:00:00,Adversity,Std,1507,0.253600390386
2899,2012-12-21 03:00:00,Adversity,ToU,295,0.209003546828
2900,2012-12-21 03:00:00,Affluent,Std,1685,0.333823410705
2901,2012-12-21 03:00:00,Affluent,ToU,485,0.287301159271
2902,2012-12-21 03:00:00,Comfortable,Std,1174,0.276768476721
2903,2012-12-21 03:00:00,Comfortable,ToU,320,0.228730181064
2904,2012-12-21 04:00:00,Adversity,Std,1507,0.239728426722
2905,2012-12-21 04:00:00,Adversity,ToU,295,0.183576453067
2906,2012-12-21 04:00:00,Affluent,Std,1685,0.323020169267
2907,2012-12-21 04:00:00,Affluent,ToU,485,0.295854997907
2908,2012-12-21 04:00:00,Comfortable,Std,1173,0.274946499002
2909,2012-12-21 04:00:00,Comfortable,ToU,320,0.215604496641
2910,2012-12-21 05:00:00,Adversity,Std,1507,0.236127238228
2911,2012-12-21 05:00:00,Adversity,ToU,295,0.189432831378
2912,2012-12-21 05:00:00,Affluent,Std,1685,0.322724840822
2913,2012-12-21 05:00:00,Affluent,ToU,485,0.26576211539
2914,2012-12-21 05:00:00,Comfortable,Std,1173,0.265812935136
2915,2012-12-21 05:00:00,Comfortable,ToU,320,0.207286567762
2916,2012-12-21 06:00:00,Adversity,Std,1507,0.265513928669
2917,2012-12-21 06:00:00,Adversity,ToU,295,0.222440685844
2918,2012-12-21 06:00:00,Affluent,Std,1685,0.36096909254
2919,2012-12-21 06:00:00,Affluent,ToU,485,0.320564699228
2920,2012-12-21 06:00:00,Comfortable,Std,1173,0.307159502853
2921,2012-12-21 06:00:00,Comfortable,ToU,319,0.236031345933
2922,2012-12-21 07:00:00,Adversity,Std,1507,0.331187531562
2923,2012-12-21 07:00:00,Adversity,ToU,295,0.27235185706
2924,2012-12-21 07:00:00,Affluent,Std,1685,0.465945136923
2925,2012-12-21 07:00:00,Affluent,ToU,485,0.425013283043
2926,2012-12-21 07:00:00,Comfortable,Std,1173,0.399726154976
2927,2012-12-21 07:00:00,Comfortable,ToU,320,0.353783484182
2928,2012-12-21 08:00:00,Adversity,Std,1507,0.414488780007
2929,2012-12-21 08:00:00,Adversity,ToU,295,0.444121756337
2930,2012-12-21 08:00:00,Affluent,Std,1685,0.627789875087
2931,2012-12-21 08:00:00,Affluent,ToU,485,0.616158860857
2932,2012-12-21 08:00:00,Comfortable,Std,1173,0.513062638716
2933,2012-12-21 08:00:00,Comfortable,ToU,320,0.49851600944
2934,2012-12-21 09:00:00,Adversity,Std,1507,0.415743239495
2935,2012-12-21 09:00:00,Adversity,ToU,295,0.459677516512
2936,2012-12-21 09:00:00,Affluent,Std,1685,0.702350658409
2937,2012-12-21 09:00:00,Affluent,ToU,485,0.684597029284
2938,2012-12-21 09:00:00,Comfortable,Std,1173,0.535563203119
2939,2012-12-21 09:00:00,Comfortable,ToU,320,0.520821940622
2940,2012-12-21 10:00:00,Adversity,Std,1507,0.404857151543
2941,2012-12-21 10:00:00,Adversity,ToU,295,0.410502467496
2942,2012-12-21 10:00:00,Affluent,Std,1685,0.643012461502
2943,2012-12-21 10:00:00,Affluent,ToU,485,0.649949711876
2944,2012-12-21 10:00:00,Comfortable,Std,1173,0.506015485423
2945,2012-12-21 10:00:00,Comfortable,ToU,320,0.433464694147
2946,2012-12-21 11:00:00,Adversity,Std,1507,0.383525192554
2947,2012-12-21 11:00:00,Adversity,ToU,295,0.365177591275
2948,2012-12-21 11:00:00,Affluent,Std,1685,0.615333282287
2949,2012-12-21 11:00:00,Affluent,ToU,485,0.718119932166
2950,2012-12-21 11:00:00,Comfortable,Std,1173,0.499673983152
2951,2012-12-21 11:00:00,Comfortable,ToU,320,0.465248783793
2952,2012-12-21 12:00:00,Adversity,Std,1507,0.395034775927
2953,2012-12-21 12:00:00,Adversity,ToU,295,0.360211217903
2954,2012-12-21 12:00:00,Affluent,Std,1685,0.620489163595
2955,2012-12-21 12:00:00,Affluent,ToU,485,0.717672409959
2956,2012-12-21 12:00:00,Comfortable,Std,1174,0.471401678702
2957,2012-12-21 12:00:00,Comfortable,ToU,320,0.427211750444
2958,2012-12-21 13:00:00,Adversity,Std,1507,0.3962867133
2959,2012-12-21 13:00:00,Adversity,ToU,295,0.393493195541
2960,2012-12-21 13:00:00,Affluent,Std,1685,0.642499423599
2961,2012-12-21 13:00:00,Affluent,ToU,485,0.694650311393
2962,2012-12-21 13:00:00,Comfortable,Std,1174,0.486755141279
2963,2012-12-21 13:00:00,Comfortable,ToU,320,0.497764477174
2964,2012-12-21 14:00:00,Adversity,Std,1507,0.392582443173
2965,2012-12-21 14:00:00,Adversity,ToU,295,0.361863157307
2966,2012-12-21 14:00:00,Affluent,Std,1685,0.631423911832
2967,2012-12-21 14:00:00,Affluent,ToU,484,0.593573953529
2968,2012-12-21 14:00:00,Comfortable,Std,1174,0.491828552795
2969,2012-12-21 14:00:00,Comfortable,ToU,320,0.446490232748
2970,2012-12-21 15:00:00,Adversity,Std,1507,0.408620855375
2971,2012-12-21 15:00:00,Adversity,ToU,295,0.347376379438
2972,2012-12-21 15:00:00,Affluent,Std,1685,0.644809788824
2973,2012-12-21 15:00:00,Affluent,ToU,485,0.643550688123
2974,2012-12-21 15:00:00,Comfortable,Std,1174,0.493346232983
2975,2012-12-21 15:00:00,Comfortable,ToU,320,0.461457972858
2976,2012-12-21 16:00:00,Adversity,Std,1507,0.436935691715
2977,2012-12-21 16:00:00,Adversity,ToU,295,0.407521385557
2978,2012-12-21 16:00:00,Affluent,Std,1684,0.713200454054
2979,2012-12-21 16:00:00,Affluent,ToU,485,0.735488169296
2980,2012-12-21 16:00:00,Comfortable,Std,1174,0.55973275017
2981,2012-12-21 16:00:00,Comfortable,ToU,320,0.525625188769
2982,2012-12-21 17:00:00,Adversity,Std,1507,0.566248991975
2983,2012-12-21 17:00:00,Adversity,ToU,295,0.570099068973
2984,2012-12-21 17:00:00,Affluent,Std,1684,0.882717613039
2985,2012-12-21 17:00:00,Affluent,ToU,485,0.902453266347
2986,2012-12-21 17:00:00,Comfortable,Std,1174,0.723197164984
2987,2012-12-21 17:00:00,Comfortable,ToU,320,0.66129651807
2988,2012-12-21 18:00:00,Adversity,Std,1507,0.637567942112
2989,2012-12-21 18:00:00,Adversity,ToU,295,0.595072646159
2990,2012-12-21 18:00:00,Affluent,Std,1684,1.07863869406
2991,2012-12-21 18:00:00,Affluent,ToU,485,0.94801091139
2992,2012-12-21 18:00:00,Comfortable,Std,1174,0.801104301884
2993,2012-12-21 18:00:00,Comfortable,ToU,320,0.721087074418
2994,2012-12-21 19:00:00,Adversity,Std,1507,0.677563492918
2995,2012-12-21 19:00:00,Adversity,ToU,295,0.627394571492
2996,2012-12-21 19:00:00,Affluent,Std,1684,1.08419714891
2997,2012-12-21 19:00:00,Affluent,ToU,485,1.13431389571
2998,2012-12-21 19:00:00,Comfortable,Std,1174,0.86035979351
2999,2012-12-21 19:00:00,Comfortable,ToU,320,0.72361373637
3000,2012-12-21 20:00:00,Adversity,Std,1507,0.636611772853
3001,2012-12-21 20:00:00,Adversity,ToU,295,0.616682775184
3002,2012-12-21 20:00:00,Affluent,Std,1684,1.05253764377
3003,2012-12-21 20:00:00,Affluent,ToU,485,1.17047071391
3004,2012-12-21 20:00:00,Comfortable,Std,1174,0.786897880347
3005,2012-12-21 20:00:00,Comfortable,ToU,320,0.631591643736
3006,2012-12-21 21:00:00,Adversity,Std,1507,0.581950053648
3007,2012-12-21 21:00:00,Adversity,ToU,295,0.580026577844
3008,2012-12-21 21:00:00,Affluent,Std,1684,1.00805205777
3009,2012-12-21 21:00:00,Affluent,ToU,485,1.04627234252
3010,2012-12-21 21:00:00,Comfortable,Std,1174,0.746308133709
3011,2012-12-21 21:00:00,Comfortable,ToU,320,0.645530059929
3012,2012-12-21 22:00:00,Adversity,Std,1507,0.531406791719
3013,2012-12-21 22:00:00,Adversity,ToU,295,0.537098008614
3014,2012-12-21 22:00:00,Affluent,Std,1685,0.9237695039
3015,2012-12-21 22:00:00,Affluent,ToU,485,0.956093276915
3016,2012-12-21 22:00:00,Comfortable,Std,1174,0.685207845375
3017,2012-12-21 22:00:00,Comfortable,ToU,320,0.680765033465
3018,2012-12-21 23:00:00,Adversity,Std,1507,0.481443981225
3019,2012-12-21 23:00:00,Adversity,ToU,295,0.456700606043
3020,2012-12-21 23:00:00,Affluent,Std,1685,0.793277933059
3021,2012-12-21 23:00:00,Affluent,ToU,485,0.895610534847
3022,2012-12-21 23:00:00,Comfortable,Std,1174,0.594954657437
3023,2012-12-21 23:00:00,Comfortable,ToU,320,0.557195617557
3024,2012-12-22 00:00:00,Adversity,Std,1507,0.45206145306
3025,2012-12-22 00:00:00,Adversity,ToU,295,0.385272459385
3026,2012-12-22 00:00:00,Affluent,Std,1685,0.631555940239
3027,2012-12-22 00:00:00,Affluent,ToU,485,0.674010437731
3028,2012-12-22 00:00:00,Comfortable,Std,1174,0.531921044588
3029,2012-12-22 00:00:00,Comfortable,ToU,320,0.418316216873
3030,2012-12-22 01:00:00,Adversity,Std,1507,0.427125577269
3031,2012-12-22 01:00:00,Adversity,ToU,296,0.302958759048
3032,2012-12-22 01:00:00,Affluent,Std,1684,0.507670042912
3033,2012-12-22 01:00:00,Affluent,ToU,485,0.468427307159
3034,2012-12-22 01:00:00,Comfortable,Std,1171,0.473699700087
3035,2012-12-22 01:00:00,Comfortable,ToU,320,0.302976315851
3036,2012-12-22 02:00:00,Adversity,Std,1507,0.322590130249
3037,2012-12-22 02:00:00,Adversity,ToU,296,0.230494245522
3038,2012-12-22 02:00:00,Affluent,Std,1683,0.381875859691
3039,2012-12-22 02:00:00,Affluent,ToU,485,0.328531211097
3040,2012-12-22 02:00:00,Comfortable,Std,1171,0.348144026623
3041,2012-12-22 02:00:00,Comfortable,ToU,320,0.24249771098
3042,2012-12-22 03:00:00,Adversity,Std,1507,0.263529783284
3043,2012-12-22 03:00:00,Adversity,ToU,296,0.200641268444
3044,2012-12-22 03:00:00,Affluent,Std,1683,0.330733390504
3045,2012-12-22 03:00:00,Affluent,ToU,485,0.32065244297
3046,2012-12-22 03:00:00,Comfortable,Std,1171,0.285166332329
3047,2012-12-22 03:00:00,Comfortable,ToU,320,0.22900303344
3048,2012-12-22 04:00:00,Adversity,Std,1507,0.234433809217
3049,2012-12-22 04:00:00,Adversity,ToU,296,0.186692126645
3050,2012-12-22 04:00:00,Affluent,Std,1684,0.320801737977
3051,2012-12-22 04:00:00,Affluent,ToU,485,0.293579539438
3052,2012-12-22 04:00:00,Comfortable,Std,1171,0.27717936617
3053,2012-12-22 04:00:00,Comfortable,ToU,320,0.219618860265
3054,2012-12-22 05:00:00,Adversity,Std,1507,0.230681849171
3055,2012-12-22 05:00:00,Adversity,ToU,296,0.189285777137
3056,2012-12-22 05:00:00,Affluent,Std,1684,0.320017341433
3057,2012-12-22 05:00:00,Affluent,ToU,485,0.289953119105
3058,2012-12-22 05:00:00,Comfortable,Std,1171,0.271799239139
3059,2012-12-22 05:00:00,Comfortable,ToU,320,0.227544335822
3060,2012-12-22 06:00:00,Adversity,Std,1507,0.236098733907
