DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2012-01-08 01:00:00,Comfortable,Std,99,0.307987321192
2012-01-08 01:00:00,Comfortable,ToU,17,0.26625
2012-01-08 02:00:00,Adversity,Std,113,0.269328571205
2012-01-08 02:00:00,Adversity,ToU,15,0.265702777778
2012-01-08 02:00:00,Affluent,Std,149,0.367280965064
2012-01-08 02:00:00,Affluent,ToU,25,0.357155882353
2012-01-08 02:00:00,Comfortable,Std,99,0.242398342294
2012-01-08 02:00:00,Comfortable,ToU,17,0.3025625
2012-01-08 03:00:00,Adversity,Std,113,0.255218898809
2012-01-08 03:00:00,Adversity,ToU,15,0.253325
2012-01-08 03:00:00,Affluent,Std,149,0.32941065541
2012-01-08 03:00:00,Affluent,ToU,25,0.446057352941
2012-01-08 03:00:00,Comfortable,Std,99,0.217469130824
2012-01-08 03:00:00,Comfortable,ToU,17,0.2951625
2012-01-08 04:00:00,Adversity,Std,113,0.233936706573
2012-01-08 04:00:00,Adversity,ToU,15,0.374147222222
2012-01-08 04:00:00,Affluent,Std,149,0.305452896175
2012-01-08 04:00:00,Affluent,ToU,25,0.317488235294
2012-01-08 04:00:00,Comfortable,Std,99,0.196342473118
2012-01-08 04:00:00,Comfortable,ToU,17,0.2278
2012-01-08 05:00:00,Adversity,Std,113,0.22645654819
2012-01-08 05:00:00,Adversity,ToU,15,0.381866666667
2012-01-08 05:00:00,Affluent,Std,149,0.292593259982
2012-01-08 05:00:00,Affluent,ToU,25,0.257911764706
2012-01-08 05:00:00,Comfortable,Std,99,0.21833239207
2012-01-08 05:00:00,Comfortable,ToU,17,0.1689375
2012-01-08 06:00:00,Adversity,Std,113,0.252183928795
2012-01-08 06:00:00,Adversity,ToU,15,0.364444444444
2012-01-08 06:00:00,Affluent,Std,149,0.299837723297
2012-01-08 06:00:00,Affluent,ToU,25,0.258254411765
2012-01-08 06:00:00,Comfortable,Std,99,0.21919359319
2012-01-08 06:00:00,Comfortable,ToU,17,0.1952125
2012-01-08 07:00:00,Adversity,Std,113,0.306309275794
2012-01-08 07:00:00,Adversity,ToU,15,0.413016666667
2012-01-08 07:00:00,Affluent,Std,149,0.318965919854
2012-01-08 07:00:00,Affluent,ToU,25,0.315648529412
2012-01-08 07:00:00,Comfortable,Std,99,0.223172849059
2012-01-08 07:00:00,Comfortable,ToU,17,0.2142375
2012-01-08 08:00:00,Adversity,Std,113,0.375867212302
2012-01-08 08:00:00,Adversity,ToU,15,0.437177777778
2012-01-08 08:00:00,Affluent,Std,149,0.341201256831
2012-01-08 08:00:00,Affluent,ToU,25,0.519445588236
2012-01-08 08:00:00,Comfortable,Std,99,0.30268234767
2012-01-08 08:00:00,Comfortable,ToU,17,0.3332875
2012-01-08 09:00:00,Adversity,Std,113,0.510492270329
2012-01-08 09:00:00,Adversity,ToU,15,0.558952777778
2012-01-08 09:00:00,Affluent,Std,149,0.441232404208
2012-01-08 09:00:00,Affluent,ToU,25,0.742610294118
2012-01-08 09:00:00,Comfortable,Std,99,0.380154569892
2012-01-08 09:00:00,Comfortable,ToU,17,0.4729
2012-01-08 10:00:00,Adversity,Std,113,0.55565004871
2012-01-08 10:00:00,Adversity,ToU,15,0.531972222222
2012-01-08 10:00:00,Affluent,Std,149,0.550007267104
2012-01-08 10:00:00,Affluent,ToU,25,0.918520596324
2012-01-08 10:00:00,Comfortable,Std,99,0.44395828853
2012-01-08 10:00:00,Comfortable,ToU,17,0.5052
2012-01-08 11:00:00,Adversity,Std,113,0.570147318125
2012-01-08 11:00:00,Adversity,ToU,15,0.605988884722
2012-01-08 11:00:00,Affluent,Std,149,0.676375650747
2012-01-08 11:00:00,Affluent,ToU,25,0.810752964706
2012-01-08 11:00:00,Comfortable,Std,99,0.540149326694
2012-01-08 11:00:00,Comfortable,ToU,17,0.5065625
2012-01-08 12:00:00,Adversity,Std,113,0.72651468187
2012-01-08 12:00:00,Adversity,ToU,15,0.5915
2012-01-08 12:00:00,Affluent,Std,149,0.852184262131
2012-01-08 12:00:00,Affluent,ToU,25,0.841980869853
2012-01-08 12:00:00,Comfortable,Std,99,0.562848028271
2012-01-08 12:00:00,Comfortable,ToU,17,0.5824625
2012-01-08 13:00:00,Adversity,Std,113,0.712128521825
2012-01-08 13:00:00,Adversity,ToU,15,0.58075
2012-01-08 13:00:00,Affluent,Std,149,0.87998104041
2012-01-08 13:00:00,Affluent,ToU,25,0.814998541912
2012-01-08 13:00:00,Comfortable,Std,99,0.61545089785
2012-01-08 13:00:00,Comfortable,ToU,17,0.58871249125
2012-01-08 14:00:00,Adversity,Std,113,0.788787895432
2012-01-08 14:00:00,Adversity,ToU,15,0.573011111111
2012-01-08 14:00:00,Affluent,Std,149,0.733201966202
2012-01-08 14:00:00,Affluent,ToU,25,0.864711764706
2012-01-08 14:00:00,Comfortable,Std,99,0.546407034453
2012-01-08 14:00:00,Comfortable,ToU,17,0.61965
2012-01-08 15:00:00,Adversity,Std,113,0.813434131448
2012-01-08 15:00:00,Adversity,ToU,15,0.873894438889
2012-01-08 15:00:00,Affluent,Std,149,0.734366044517
2012-01-08 15:00:00,Affluent,ToU,25,0.733952936176
2012-01-08 15:00:00,Comfortable,Std,99,0.706420609722
2012-01-08 15:00:00,Comfortable,ToU,17,0.5554874975
2012-01-08 16:00:00,Adversity,Std,113,0.510303721032
2012-01-08 16:00:00,Adversity,ToU,15,0.8182
2012-01-08 16:00:00,Affluent,Std,149,0.757747252878
2012-01-08 16:00:00,Affluent,ToU,25,0.831320588235
2012-01-08 16:00:00,Comfortable,Std,99,0.658187451738
2012-01-08 16:00:00,Comfortable,ToU,17,0.574675
2012-01-08 17:00:00,Adversity,Std,113,0.809812105531
2012-01-08 17:00:00,Adversity,ToU,15,0.728405555556
2012-01-08 17:00:00,Affluent,Std,149,0.962963077504
2012-01-08 17:00:00,Affluent,ToU,25,0.70044117647
2012-01-08 17:00:00,Comfortable,Std,99,0.633303942652
2012-01-08 17:00:00,Comfortable,ToU,17,0.896562515
2012-01-08 18:00:00,Adversity,Std,113,0.824959424033
2012-01-08 18:00:00,Adversity,ToU,15,0.920391672223
2012-01-08 18:00:00,Affluent,Std,149,0.998714237414
2012-01-08 18:00:00,Affluent,ToU,25,0.951652942647
2012-01-08 18:00:00,Comfortable,Std,99,0.789466397267
2012-01-08 18:00:00,Comfortable,ToU,17,0.9238500125
2012-01-08 19:00:00,Adversity,Std,113,0.785297817336
2012-01-08 19:00:00,Adversity,ToU,15,0.755713888889
2012-01-08 19:00:00,Affluent,Std,149,1.06897905103
2012-01-08 19:00:00,Affluent,ToU,25,0.956616179412
2012-01-08 19:00:00,Comfortable,Std,99,0.734354163333
2012-01-08 19:00:00,Comfortable,ToU,17,0.8390875
2012-01-08 20:00:00,Adversity,Std,113,0.616561954489
2012-01-08 20:00:00,Adversity,ToU,15,0.730116661111
2012-01-08 20:00:00,Affluent,Std,149,1.06739542645
2012-01-08 20:00:00,Affluent,ToU,25,0.997358848529
2012-01-08 20:00:00,Comfortable,Std,99,0.738939296962
2012-01-08 20:00:00,Comfortable,ToU,17,0.793975
2012-01-08 21:00:00,Adversity,Std,113,0.638555854191
2012-01-08 21:00:00,Adversity,ToU,15,0.734255559722
2012-01-08 21:00:00,Affluent,Std,149,0.847462053288
2012-01-08 21:00:00,Affluent,ToU,25,1.07606468088
2012-01-08 21:00:00,Comfortable,Std,99,0.622202867384
2012-01-08 21:00:00,Comfortable,ToU,17,1.0517500025
2012-01-08 22:00:00,Adversity,Std,113,0.593726537475
2012-01-08 22:00:00,Adversity,ToU,15,0.647572222222
2012-01-08 22:00:00,Affluent,Std,149,0.864778976402
2012-01-08 22:00:00,Affluent,ToU,25,0.878875
2012-01-08 22:00:00,Comfortable,Std,99,0.540592472715
2012-01-08 22:00:00,Comfortable,ToU,17,0.7975875
2012-01-08 23:00:00,Adversity,Std,113,0.506890327381
2012-01-08 23:00:00,Adversity,ToU,15,0.578883333333
2012-01-08 23:00:00,Affluent,Std,149,0.712252659217
2012-01-08 23:00:00,Affluent,ToU,25,0.636129406764
2012-01-08 23:00:00,Comfortable,Std,99,0.429984767025
2012-01-08 23:00:00,Comfortable,ToU,17,0.4786625
2012-01-09 00:00:00,Adversity,Std,113,0.365461904762
2012-01-09 00:00:00,Adversity,ToU,15,0.504325
2012-01-09 00:00:00,Affluent,Std,149,0.502792313133
2012-01-09 00:00:00,Affluent,ToU,25,0.503577941176
2012-01-09 00:00:00,Comfortable,Std,99,0.355432616487
2012-01-09 00:00:00,Comfortable,ToU,17,0.4061375
2012-01-09 01:00:00,Adversity,Std,114,0.349128251575
2012-01-09 01:00:00,Adversity,ToU,15,0.47895
2012-01-09 01:00:00,Affluent,Std,149,0.432267868852
2012-01-09 01:00:00,Affluent,ToU,25,0.376655882353
2012-01-09 01:00:00,Comfortable,Std,99,0.253515097617
2012-01-09 01:00:00,Comfortable,ToU,17,0.4132875
2012-01-09 02:00:00,Adversity,Std,114,0.285116619866
2012-01-09 02:00:00,Adversity,ToU,15,0.4342
2012-01-09 02:00:00,Affluent,Std,149,0.324842532368
2012-01-09 02:00:00,Affluent,ToU,25,0.430401470588
2012-01-09 02:00:00,Comfortable,Std,99,0.234186469937
2012-01-09 02:00:00,Comfortable,ToU,17,0.3443
2012-01-09 03:00:00,Adversity,Std,114,0.275145589353
2012-01-09 03:00:00,Adversity,ToU,15,0.396102777778
2012-01-09 03:00:00,Affluent,Std,149,0.272332350218
2012-01-09 03:00:00,Affluent,ToU,25,0.257951470588
2012-01-09 03:00:00,Comfortable,Std,99,0.2099359319
2012-01-09 03:00:00,Comfortable,ToU,17,0.2768125
2012-01-09 04:00:00,Adversity,Std,114,0.239033195177
2012-01-09 04:00:00,Adversity,ToU,15,0.368286111111
2012-01-09 04:00:00,Affluent,Std,149,0.278995956448
2012-01-09 04:00:00,Affluent,ToU,25,0.227067647059
2012-01-09 04:00:00,Comfortable,Std,99,0.199067741936
2012-01-09 04:00:00,Comfortable,ToU,17,0.1623875
2012-01-09 05:00:00,Adversity,Std,114,0.24020927917
2012-01-09 05:00:00,Adversity,ToU,15,0.409583333333
2012-01-09 05:00:00,Affluent,Std,149,0.288726174699
2012-01-09 05:00:00,Affluent,ToU,25,0.222819117647
2012-01-09 05:00:00,Comfortable,Std,99,0.227108915771
2012-01-09 05:00:00,Comfortable,ToU,17,0.162875
2012-01-09 06:00:00,Adversity,Std,114,0.262285593199
2012-01-09 06:00:00,Adversity,ToU,15,0.407980555556
2012-01-09 06:00:00,Affluent,Std,149,0.290545355355
2012-01-09 06:00:00,Affluent,ToU,25,0.230895588235
2012-01-09 06:00:00,Comfortable,Std,99,0.258689517306
2012-01-09 06:00:00,Comfortable,ToU,17,0.164725
2012-01-09 07:00:00,Adversity,Std,114,0.43282208464
2012-01-09 07:00:00,Adversity,ToU,15,0.394263888889
2012-01-09 07:00:00,Affluent,Std,149,0.441346719317
2012-01-09 07:00:00,Affluent,ToU,25,0.283260294118
2012-01-09 07:00:00,Comfortable,Std,99,0.350981899239
2012-01-09 07:00:00,Comfortable,ToU,17,0.2171625
2012-01-09 08:00:00,Adversity,Std,114,0.584901267009
2012-01-09 08:00:00,Adversity,ToU,15,0.505125
2012-01-09 08:00:00,Affluent,Std,149,0.580585282004
2012-01-09 08:00:00,Affluent,ToU,25,0.338501470588
2012-01-09 08:00:00,Comfortable,Std,99,0.460674954794
2012-01-09 08:00:00,Comfortable,ToU,17,0.7164375
2012-01-09 09:00:00,Adversity,Std,114,0.699227229121
2012-01-09 09:00:00,Adversity,ToU,15,0.571966666667
2012-01-09 09:00:00,Affluent,Std,149,0.563677978142
2012-01-09 09:00:00,Affluent,ToU,25,0.512879405294
2012-01-09 09:00:00,Comfortable,Std,99,0.440788845475
2012-01-09 09:00:00,Comfortable,ToU,17,0.707
2012-01-09 10:00:00,Adversity,Std,114,0.464322024029
2012-01-09 10:00:00,Adversity,ToU,15,0.607061111111
2012-01-09 10:00:00,Affluent,Std,150,0.558908451544
2012-01-09 10:00:00,Affluent,ToU,25,0.42515
2012-01-09 10:00:00,Comfortable,Std,99,0.469823616958
2012-01-09 10:00:00,Comfortable,ToU,17,0.4246125
2012-01-09 11:00:00,Adversity,Std,114,0.410183135594
2012-01-09 11:00:00,Adversity,ToU,15,0.64001945
2012-01-09 11:00:00,Affluent,Std,150,0.667609674797
2012-01-09 11:00:00,Affluent,ToU,25,0.501270586765
2012-01-09 11:00:00,Comfortable,Std,99,0.375054256676
2012-01-09 11:00:00,Comfortable,ToU,17,0.3625625
2012-01-09 12:00:00,Adversity,Std,114,0.400970955214
2012-01-09 12:00:00,Adversity,ToU,15,0.655202777778
2012-01-09 12:00:00,Affluent,Std,150,0.497677916288
2012-01-09 12:00:00,Affluent,ToU,25,0.391032352941
2012-01-09 12:00:00,Comfortable,Std,99,0.461019715053
2012-01-09 12:00:00,Comfortable,ToU,17,0.316975
2012-01-09 13:00:00,Adversity,Std,114,0.425883228182
2012-01-09 13:00:00,Adversity,ToU,15,0.550352777778
2012-01-09 13:00:00,Affluent,Std,150,0.681146751412
2012-01-09 13:00:00,Affluent,ToU,25,0.600011764706
2012-01-09 13:00:00,Comfortable,Std,99,0.3988609319
2012-01-09 13:00:00,Comfortable,ToU,17,0.43363749375
2012-01-09 14:00:00,Adversity,Std,114,0.413520772283
2012-01-09 14:00:00,Adversity,ToU,15,0.631386111111
2012-01-09 14:00:00,Affluent,Std,150,0.601159020228
2012-01-09 14:00:00,Affluent,ToU,25,0.413772057353
2012-01-09 14:00:00,Comfortable,Std,99,0.397881451613
2012-01-09 14:00:00,Comfortable,ToU,17,0.3251375
2012-01-09 15:00:00,Adversity,Std,114,0.512795882692
2012-01-09 15:00:00,Adversity,ToU,15,0.521883333333
2012-01-09 15:00:00,Affluent,Std,150,0.657217398374
2012-01-09 15:00:00,Affluent,ToU,25,0.477657352941
2012-01-09 15:00:00,Comfortable,Std,99,0.429600448029
2012-01-09 15:00:00,Comfortable,ToU,17,0.2912625
2012-01-09 16:00:00,Adversity,Std,114,0.515156517193
2012-01-09 16:00:00,Adversity,ToU,15,0.627169444445
2012-01-09 16:00:00,Affluent,Std,150,0.61803544683
2012-01-09 16:00:00,Affluent,ToU,25,0.630845588235
2012-01-09 16:00:00,Comfortable,Std,99,0.433174013934
2012-01-09 16:00:00,Comfortable,ToU,17,0.3928875
2012-01-09 17:00:00,Adversity,Std,114,0.681155840859
2012-01-09 17:00:00,Adversity,ToU,15,0.659527777778
2012-01-09 17:00:00,Affluent,Std,150,0.719009105528
2012-01-09 17:00:00,Affluent,ToU,25,1.02509852941
2012-01-09 17:00:00,Comfortable,Std,99,0.565402284946
2012-01-09 17:00:00,Comfortable,ToU,17,0.61465
2012-01-09 18:00:00,Adversity,Std,114,0.718910122358
2012-01-09 18:00:00,Adversity,ToU,15,0.913766666667
2012-01-09 18:00:00,Affluent,Std,150,0.816195690569
2012-01-09 18:00:00,Affluent,ToU,25,1.07796617147
2012-01-09 18:00:00,Comfortable,Std,99,0.73896219384
2012-01-09 18:00:00,Comfortable,ToU,17,0.6667
2012-01-09 19:00:00,Adversity,Std,114,0.751423155079
2012-01-09 19:00:00,Adversity,ToU,15,0.669419444444
2012-01-09 19:00:00,Affluent,Std,150,1.10305167334
2012-01-09 19:00:00,Affluent,ToU,25,1.10857649559
2012-01-09 19:00:00,Comfortable,Std,99,0.736928225806
2012-01-09 19:00:00,Comfortable,ToU,17,0.7097625
2012-01-09 20:00:00,Adversity,Std,114,0.747713068724
2012-01-09 20:00:00,Adversity,ToU,15,0.520066666667
2012-01-09 20:00:00,Affluent,Std,150,1.36457013751
2012-01-09 20:00:00,Affluent,ToU,25,1.06318970588
2012-01-09 20:00:00,Comfortable,Std,99,0.787054659498
2012-01-09 20:00:00,Comfortable,ToU,17,0.7708500025
2012-01-09 21:00:00,Adversity,Std,114,0.65747493873
2012-01-09 21:00:00,Adversity,ToU,15,0.807580555556
2012-01-09 21:00:00,Affluent,Std,150,1.0327666936
2012-01-09 21:00:00,Affluent,ToU,25,0.930430882353
2012-01-09 21:00:00,Comfortable,Std,99,0.658891084229
2012-01-09 21:00:00,Comfortable,ToU,17,1.0099000125
2012-01-09 22:00:00,Adversity,Std,114,0.589145021563
2012-01-09 22:00:00,Adversity,ToU,15,0.832438888889
2012-01-09 22:00:00,Affluent,Std,150,0.957055447154
2012-01-09 22:00:00,Affluent,ToU,25,1.00277794118
2012-01-09 22:00:00,Comfortable,Std,99,0.625856988844
2012-01-09 22:00:00,Comfortable,ToU,17,0.59685
2012-01-09 23:00:00,Adversity,Std,114,0.471958180928
2012-01-09 23:00:00,Adversity,ToU,15,0.809422227778
2012-01-09 23:00:00,Affluent,Std,150,0.841907886504
2012-01-09 23:00:00,Affluent,ToU,25,0.871779386765
2012-01-09 23:00:00,Comfortable,Std,99,0.473359005376
2012-01-09 23:00:00,Comfortable,ToU,17,0.536675
2012-01-10 00:00:00,Adversity,Std,114,0.307085713846
2012-01-10 00:00:00,Adversity,ToU,15,0.494366666667
2012-01-10 00:00:00,Affluent,Std,150,0.609255040488
2012-01-10 00:00:00,Affluent,ToU,25,0.613375
2012-01-10 00:00:00,Comfortable,Std,99,0.345566084229
2012-01-10 00:00:00,Comfortable,ToU,17,0.4443375
2012-01-10 01:00:00,Adversity,Std,114,0.29147493895
2012-01-10 01:00:00,Adversity,ToU,15,0.420244444444
2012-01-10 01:00:00,Affluent,Std,150,0.49170482336
2012-01-10 01:00:00,Affluent,ToU,25,0.433964705882
2012-01-10 01:00:00,Comfortable,Std,99,0.303679525493
2012-01-10 01:00:00,Comfortable,ToU,17,0.3244375
2012-01-10 02:00:00,Adversity,Std,114,0.24885242696
2012-01-10 02:00:00,Adversity,ToU,15,0.425852777778
2012-01-10 02:00:00,Affluent,Std,150,0.408790081463
2012-01-10 02:00:00,Affluent,ToU,25,0.417332352941
2012-01-10 02:00:00,Comfortable,Std,99,0.24900640681
2012-01-10 02:00:00,Comfortable,ToU,17,0.3159125
2012-01-10 03:00:00,Adversity,Std,114,0.223237699072
2012-01-10 03:00:00,Adversity,ToU,15,0.496941666667
2012-01-10 03:00:00,Affluent,Std,150,0.335582465962
2012-01-10 03:00:00,Affluent,ToU,25,0.490005882353
2012-01-10 03:00:00,Comfortable,Std,99,0.208868055556
2012-01-10 03:00:00,Comfortable,ToU,17,0.2605625
2012-01-10 04:00:00,Adversity,Std,114,0.205336858754
2012-01-10 04:00:00,Adversity,ToU,15,0.397583333333
2012-01-10 04:00:00,Affluent,Std,150,0.309760785583
2012-01-10 04:00:00,Affluent,ToU,25,0.264079411765
2012-01-10 04:00:00,Comfortable,Std,99,0.197906003584
2012-01-10 04:00:00,Comfortable,ToU,17,0.192125
2012-01-10 05:00:00,Adversity,Std,114,0.215110927741
2012-01-10 05:00:00,Adversity,ToU,15,0.376108333333
2012-01-10 05:00:00,Affluent,Std,150,0.291787641951
2012-01-10 05:00:00,Affluent,ToU,25,0.206580882353
2012-01-10 05:00:00,Comfortable,Std,99,0.21173875448
2012-01-10 05:00:00,Comfortable,ToU,17,0.1947625
2012-01-10 06:00:00,Adversity,Std,114,0.271852623346
2012-01-10 06:00:00,Adversity,ToU,15,0.36585
2012-01-10 06:00:00,Affluent,Std,150,0.304705907697
2012-01-10 06:00:00,Affluent,ToU,25,0.237239705882
2012-01-10 06:00:00,Comfortable,Std,99,0.236609139785
2012-01-10 06:00:00,Comfortable,ToU,17,0.1714375
2012-01-10 07:00:00,Adversity,Std,114,0.364846672552
2012-01-10 07:00:00,Adversity,ToU,15,0.397936111111
2012-01-10 07:00:00,Affluent,Std,150,0.516859974892
2012-01-10 07:00:00,Affluent,ToU,25,0.359951472059
2012-01-10 07:00:00,Comfortable,Std,99,0.320642428719
2012-01-10 07:00:00,Comfortable,ToU,17,0.2365375
2012-01-10 08:00:00,Adversity,Std,114,0.525467277961
2012-01-10 08:00:00,Adversity,ToU,15,0.505533333333
2012-01-10 08:00:00,Affluent,Std,150,0.563737129038
2012-01-10 08:00:00,Affluent,ToU,25,0.370598529412
2012-01-10 08:00:00,Comfortable,Std,99,0.39162437276
2012-01-10 08:00:00,Comfortable,ToU,17,0.4164625
2012-01-10 09:00:00,Adversity,Std,114,0.484299844994
2012-01-10 09:00:00,Adversity,ToU,15,0.681663888889
2012-01-10 09:00:00,Affluent,Std,150,0.557853738008
2012-01-10 09:00:00,Affluent,ToU,25,0.404855882353
2012-01-10 09:00:00,Comfortable,Std,99,0.415040770206
2012-01-10 09:00:00,Comfortable,ToU,17,0.3334375
2012-01-10 10:00:00,Adversity,Std,114,0.409364773895
2012-01-10 10:00:00,Adversity,ToU,15,0.701525
2012-01-10 10:00:00,Affluent,Std,150,0.581855392791
2012-01-10 10:00:00,Affluent,ToU,25,0.454057352941
2012-01-10 10:00:00,Comfortable,Std,99,0.351666230533
2012-01-10 10:00:00,Comfortable,ToU,17,0.3195125
2012-01-10 11:00:00,Adversity,Std,114,0.41294235326
2012-01-10 11:00:00,Adversity,ToU,16,0.608155555556
2012-01-10 11:00:00,Affluent,Std,151,0.540389452872
2012-01-10 11:00:00,Affluent,ToU,25,0.416432352941
2012-01-10 11:00:00,Comfortable,Std,100,0.358996825397
2012-01-10 11:00:00,Comfortable,ToU,17,0.3673
2012-01-10 12:00:00,Adversity,Std,114,0.432478754579
2012-01-10 12:00:00,Adversity,ToU,16,0.557766666667
2012-01-10 12:00:00,Affluent,Std,151,0.496653654409
2012-01-10 12:00:00,Affluent,ToU,25,0.397947058824
2012-01-10 12:00:00,Comfortable,Std,100,0.365931745635
2012-01-10 12:00:00,Comfortable,ToU,17,0.4582875
2012-01-10 13:00:00,Adversity,Std,114,0.430886981074
2012-01-10 13:00:00,Adversity,ToU,16,0.539233333333
2012-01-10 13:00:00,Affluent,Std,152,0.575962636425
2012-01-10 13:00:00,Affluent,ToU,25,0.556873529412
2012-01-10 13:00:00,Comfortable,Std,100,0.340879960318
2012-01-10 13:00:00,Comfortable,ToU,17,0.3345875
2012-01-10 14:00:00,Adversity,Std,114,0.396559218559
2012-01-10 14:00:00,Adversity,ToU,16,0.519144444444
2012-01-10 14:00:00,Affluent,Std,152,0.568186668333
2012-01-10 14:00:00,Affluent,ToU,25,0.401780882353
2012-01-10 14:00:00,Comfortable,Std,100,0.421039087301
2012-01-10 14:00:00,Comfortable,ToU,17,0.298925
2012-01-10 15:00:00,Adversity,Std,114,0.380634524702
2012-01-10 15:00:00,Adversity,ToU,16,0.680844444444
2012-01-10 15:00:00,Affluent,Std,152,0.644901866347
2012-01-10 15:00:00,Affluent,ToU,25,0.419548529412
2012-01-10 15:00:00,Comfortable,Std,100,0.366419047619
2012-01-10 15:00:00,Comfortable,ToU,17,0.3429125
2012-01-10 16:00:00,Adversity,Std,114,0.606474832112
2012-01-10 16:00:00,Adversity,ToU,16,0.652755552222
2012-01-10 16:00:00,Affluent,Std,152,0.541247242618
2012-01-10 16:00:00,Affluent,ToU,25,0.772807327941
2012-01-10 16:00:00,Comfortable,Std,100,0.4016125
2012-01-10 16:00:00,Comfortable,ToU,17,0.3998375
2012-01-10 17:00:00,Adversity,Std,114,0.550845527644
2012-01-10 17:00:00,Adversity,ToU,16,0.839266666667
2012-01-10 17:00:00,Affluent,Std,152,0.700966220716
2012-01-10 17:00:00,Affluent,ToU,25,0.728567645588
2012-01-10 17:00:00,Comfortable,Std,100,0.547442061429
2012-01-10 17:00:00,Comfortable,ToU,17,0.559675
2012-01-10 18:00:00,Adversity,Std,114,0.683728694995
2012-01-10 18:00:00,Adversity,ToU,16,0.847633333333
2012-01-10 18:00:00,Affluent,Std,152,0.941905554436
2012-01-10 18:00:00,Affluent,ToU,25,0.961266176471
2012-01-10 18:00:00,Comfortable,Std,100,0.664294440714
2012-01-10 18:00:00,Comfortable,ToU,17,0.5689625
2012-01-10 19:00:00,Adversity,Std,114,0.815708394383
2012-01-10 19:00:00,Adversity,ToU,16,0.651444444445
2012-01-10 19:00:00,Affluent,Std,152,1.03997409444
2012-01-10 19:00:00,Affluent,ToU,25,1.15183235294
2012-01-10 19:00:00,Comfortable,Std,100,0.646771625595
2012-01-10 19:00:00,Comfortable,ToU,17,0.7353125025
2012-01-10 20:00:00,Adversity,Std,114,0.774610836839
2012-01-10 20:00:00,Adversity,ToU,16,0.600066666667
2012-01-10 20:00:00,Affluent,Std,152,1.35574888757
2012-01-10 20:00:00,Affluent,ToU,25,1.25732205882
2012-01-10 20:00:00,Comfortable,Std,100,0.68991487996
2012-01-10 20:00:00,Comfortable,ToU,17,0.7542375
2012-01-10 21:00:00,Adversity,Std,114,0.681022539655
2012-01-10 21:00:00,Adversity,ToU,16,0.933011111111
2012-01-10 21:00:00,Affluent,Std,152,0.964888265369
2012-01-10 21:00:00,Affluent,ToU,25,1.28027352941
2012-01-10 21:00:00,Comfortable,Std,100,0.6237625
2012-01-10 21:00:00,Comfortable,ToU,17,1.0289625
2012-01-10 22:00:00,Adversity,Std,114,0.64882779304
2012-01-10 22:00:00,Adversity,ToU,16,0.684333336667
2012-01-10 22:00:00,Affluent,Std,152,0.964886358729
2012-01-10 22:00:00,Affluent,ToU,25,1.38541911765
2012-01-10 22:00:00,Comfortable,Std,100,0.570041866746
2012-01-10 22:00:00,Comfortable,ToU,17,0.5601375
2012-01-10 23:00:00,Adversity,Std,114,0.4802309058
2012-01-10 23:00:00,Adversity,ToU,16,0.565611111111
2012-01-10 23:00:00,Affluent,Std,152,0.797941196507
2012-01-10 23:00:00,Affluent,ToU,25,0.781613236765
