DateTime,Acorn_grouped,stdorToU,LCLid,energy_sum,KWH/h (per hour)
2013-12-03 15:00:00,Adversity,Std,1405,538.656954269,0.383385732576
2013-12-03 15:00:00,Adversity,ToU,279,98.2354676443,0.352098450338
2013-12-03 15:00:00,Affluent,Std,1523,996.055439771,0.654008824538
2013-12-03 15:00:00,Affluent,ToU,457,274.149251758,0.59988895352
2013-12-03 15:00:00,Comfortable,Std,1111,509.621997265,0.458705668105
2013-12-03 15:00:00,Comfortable,ToU,298,121.816824394,0.408781289913
2013-12-03 16:00:00,Adversity,Std,1405,603.290687163,0.42938838944
2013-12-03 16:00:00,Adversity,ToU,279,119.184436543,0.42718436037
2013-12-03 16:00:00,Affluent,Std,1526,1111.14777718,0.728144021741
2013-12-03 16:00:00,Affluent,ToU,457,301.221286684,0.659127541978
2013-12-03 16:00:00,Comfortable,Std,1111,584.442456283,0.526050815736
2013-12-03 16:00:00,Comfortable,ToU,298,138.586120574,0.465054095886
2013-12-03 17:00:00,Adversity,Std,1405,738.811997786,0.525844838282
2013-12-03 17:00:00,Adversity,ToU,279,135.845767361,0.486902391975
2013-12-03 17:00:00,Affluent,Std,1526,1344.01905006,0.880746428611
2013-12-03 17:00:00,Affluent,ToU,457,358.569998251,0.784617064006
2013-12-03 17:00:00,Comfortable,Std,1111,741.510291195,0.667426004676
2013-12-03 17:00:00,Comfortable,ToU,298,189.628464026,0.636337127603
2013-12-03 18:00:00,Adversity,Std,1405,854.055041641,0.60786835704
2013-12-03 18:00:00,Adversity,ToU,279,167.751338735,0.60125927862
2013-12-03 18:00:00,Affluent,Std,1526,1577.40751991,1.03368775879
2013-12-03 18:00:00,Affluent,ToU,457,431.936565551,0.945156598579
2013-12-03 18:00:00,Comfortable,Std,1111,846.690784902,0.762097916203
2013-12-03 18:00:00,Comfortable,ToU,298,205.829371463,0.690702588801
2013-12-03 19:00:00,Adversity,Std,1405,871.471461941,0.620264385723
2013-12-03 19:00:00,Adversity,ToU,279,175.472406408,0.628933356302
2013-12-03 19:00:00,Affluent,Std,1526,1623.57952014,1.06394463967
2013-12-03 19:00:00,Affluent,ToU,457,467.324012703,1.02259083743
2013-12-03 19:00:00,Comfortable,Std,1111,880.616425238,0.792634046119
2013-12-03 19:00:00,Comfortable,ToU,298,207.064113283,0.694846017728
2013-12-03 20:00:00,Adversity,Std,1405,843.891782928,0.600634720945
2013-12-03 20:00:00,Adversity,ToU,279,163.453164486,0.58585363615
2013-12-03 20:00:00,Affluent,Std,1526,1628.46240543,1.06714443344
2013-12-03 20:00:00,Affluent,ToU,457,470.13939025,1.02875140098
2013-12-03 20:00:00,Comfortable,Std,1111,843.144285188,0.758905747244
2013-12-03 20:00:00,Comfortable,ToU,298,195.49942671,0.656038344665
2013-12-03 21:00:00,Adversity,Std,1404,819.888400645,0.583966097326
2013-12-03 21:00:00,Adversity,ToU,279,149.839203724,0.537058077865
2013-12-03 21:00:00,Affluent,Std,1526,1563.58095245,1.02462709859
2013-12-03 21:00:00,Affluent,ToU,457,478.632465318,1.04733581032
2013-12-03 21:00:00,Comfortable,Std,1111,810.959052766,0.729936141103
2013-12-03 21:00:00,Comfortable,ToU,298,180.18444408,0.604645785503
2013-12-03 22:00:00,Adversity,Std,1404,752.832869836,0.536205747746
2013-12-03 22:00:00,Adversity,ToU,279,128.938283309,0.462144384619
2013-12-03 22:00:00,Affluent,Std,1526,1381.01367229,0.904989300322
2013-12-03 22:00:00,Affluent,ToU,457,395.572770669,0.865585931443
2013-12-03 22:00:00,Comfortable,Std,1111,724.578498735,0.652185867448
2013-12-03 22:00:00,Comfortable,ToU,298,165.174162376,0.554275712672
2013-12-03 23:00:00,Adversity,Std,1404,646.064886889,0.460160175847
2013-12-03 23:00:00,Adversity,ToU,279,111.718331653,0.400424127788
2013-12-03 23:00:00,Affluent,Std,1526,1182.25140599,0.77473879816
2013-12-03 23:00:00,Affluent,ToU,457,353.625026559,0.773796557021
2013-12-03 23:00:00,Comfortable,Std,1111,631.361736759,0.568282391322
2013-12-03 23:00:00,Comfortable,ToU,298,144.787901869,0.485865442514
2013-12-04 00:00:00,Adversity,Std,1404,568.17011617,0.404679569922
2013-12-04 00:00:00,Adversity,ToU,279,97.9660293487,0.35113272168
2013-12-04 00:00:00,Affluent,Std,1526,878.398491167,0.575621553844
2013-12-04 00:00:00,Affluent,ToU,457,253.313418628,0.55429632085
2013-12-04 00:00:00,Comfortable,Std,1111,540.483814415,0.486484081381
2013-12-04 00:00:00,Comfortable,ToU,298,106.541347499,0.357521300334
2013-12-04 01:00:00,Adversity,Std,1404,531.936553006,0.378872188751
2013-12-04 01:00:00,Adversity,ToU,279,74.5538770946,0.267218197472
2013-12-04 01:00:00,Affluent,Std,1527,651.674766441,0.426768019935
2013-12-04 01:00:00,Affluent,ToU,457,161.136897573,0.352597150051
2013-12-04 01:00:00,Comfortable,Std,1111,475.713256657,0.428184749466
2013-12-04 01:00:00,Comfortable,ToU,296,80.8642471642,0.273190024203
2013-12-04 02:00:00,Adversity,Std,1404,423.692419393,0.301775227488
2013-12-04 02:00:00,Adversity,ToU,279,55.9601198787,0.200573906375
2013-12-04 02:00:00,Affluent,Std,1527,548.056611738,0.358910682212
2013-12-04 02:00:00,Affluent,ToU,457,137.570634975,0.301029835831
2013-12-04 02:00:00,Comfortable,Std,1111,353.714009182,0.318374445708
2013-12-04 02:00:00,Comfortable,ToU,297,64.3606879811,0.216702653135
2013-12-04 03:00:00,Adversity,Std,1404,346.041271125,0.246468141827
2013-12-04 03:00:00,Adversity,ToU,279,50.9325962413,0.182554108392
2013-12-04 03:00:00,Affluent,Std,1527,484.585490888,0.317344787746
2013-12-04 03:00:00,Affluent,ToU,457,132.241875773,0.289369531232
2013-12-04 03:00:00,Comfortable,Std,1111,290.649840061,0.261611017157
2013-12-04 03:00:00,Comfortable,ToU,297,61.258368189,0.206257131949
2013-12-04 04:00:00,Adversity,Std,1404,301.439999826,0.214700854577
2013-12-04 04:00:00,Adversity,ToU,279,47.0465612722,0.168625667642
2013-12-04 04:00:00,Affluent,Std,1527,467.956650732,0.306454912071
2013-12-04 04:00:00,Affluent,ToU,457,121.481575328,0.265824016035
2013-12-04 04:00:00,Comfortable,Std,1111,280.154732827,0.252164475992
2013-12-04 04:00:00,Comfortable,ToU,297,55.5251482635,0.186953361157
2013-12-04 05:00:00,Adversity,Std,1404,295.720721511,0.210627294523
2013-12-04 05:00:00,Adversity,ToU,279,46.9903118213,0.168424056707
2013-12-04 05:00:00,Affluent,Std,1527,477.364467806,0.312615892473
2013-12-04 05:00:00,Affluent,ToU,457,127.058394005,0.278027120361
2013-12-04 05:00:00,Comfortable,Std,1111,267.703340874,0.240957102496
2013-12-04 05:00:00,Comfortable,ToU,297,60.3329830213,0.203141356974
2013-12-04 06:00:00,Adversity,Std,1404,337.914821565,0.24068007234
2013-12-04 06:00:00,Adversity,ToU,279,57.2630221372,0.205243806943
2013-12-04 06:00:00,Affluent,Std,1527,526.105946127,0.344535655617
2013-12-04 06:00:00,Affluent,ToU,457,155.806503934,0.340933269002
2013-12-04 06:00:00,Comfortable,Std,1111,327.081238843,0.294402555214
2013-12-04 06:00:00,Comfortable,ToU,297,65.7354690835,0.221331545736
2013-12-04 07:00:00,Adversity,Std,1404,441.477321834,0.314442536919
2013-12-04 07:00:00,Adversity,ToU,279,95.013064323,0.340548617645
2013-12-04 07:00:00,Affluent,Std,1527,705.290758545,0.461879999047
2013-12-04 07:00:00,Affluent,ToU,457,213.008653053,0.466102085455
2013-12-04 07:00:00,Comfortable,Std,1111,413.634484162,0.372308266572
2013-12-04 07:00:00,Comfortable,ToU,297,91.8978924999,0.309420513468
2013-12-04 08:00:00,Adversity,Std,1404,541.498604984,0.385682767082
2013-12-04 08:00:00,Adversity,ToU,279,109.55856483,0.392683028063
2013-12-04 08:00:00,Affluent,Std,1527,1045.47776823,0.684661275852
2013-12-04 08:00:00,Affluent,ToU,457,301.642882961,0.660050072125
2013-12-04 08:00:00,Comfortable,Std,1111,573.956467513,0.51661248201
2013-12-04 08:00:00,Comfortable,ToU,297,132.992166866,0.447785073623
2013-12-04 09:00:00,Adversity,Std,1404,539.004713921,0.383906491396
2013-12-04 09:00:00,Adversity,ToU,279,118.328514197,0.424116538342
2013-12-04 09:00:00,Affluent,Std,1527,1049.42815463,0.687248300347
2013-12-04 09:00:00,Affluent,ToU,457,312.744578775,0.68434262314
2013-12-04 09:00:00,Comfortable,Std,1111,560.705357107,0.504685289925
2013-12-04 09:00:00,Comfortable,ToU,297,139.067161437,0.468239600796
2013-12-04 10:00:00,Adversity,Std,1404,498.523805475,0.355073935523
2013-12-04 10:00:00,Adversity,ToU,279,103.76287048,0.371909930035
2013-12-04 10:00:00,Affluent,Std,1527,975.661244494,0.63893991126
2013-12-04 10:00:00,Affluent,ToU,457,253.387655799,0.554458765424
2013-12-04 10:00:00,Comfortable,Std,1111,525.36990883,0.472880205967
2013-12-04 10:00:00,Comfortable,ToU,297,109.043562939,0.367150043564
2013-12-04 11:00:00,Adversity,Std,1404,508.624226116,0.362267967319
2013-12-04 11:00:00,Adversity,ToU,279,95.8537710524,0.343561903414
2013-12-04 11:00:00,Affluent,Std,1527,967.697025387,0.633724312631
2013-12-04 11:00:00,Affluent,ToU,457,246.978392211,0.540434118624
2013-12-04 11:00:00,Comfortable,Std,1111,495.214387548,0.445737522545
2013-12-04 11:00:00,Comfortable,ToU,297,106.771622678,0.359500413059
2013-12-04 12:00:00,Adversity,Std,1404,484.311704491,0.344951356475
2013-12-04 12:00:00,Adversity,ToU,279,99.1348438854,0.355322021095
2013-12-04 12:00:00,Affluent,Std,1527,949.059158357,0.621518767752
2013-12-04 12:00:00,Affluent,ToU,457,239.953804471,0.525063029477
2013-12-04 12:00:00,Comfortable,Std,1111,487.619914606,0.438901813327
2013-12-04 12:00:00,Comfortable,ToU,297,117.449116998,0.395451572384
2013-12-04 13:00:00,Adversity,Std,1404,506.143683232,0.360501198883
2013-12-04 13:00:00,Adversity,ToU,279,101.281560535,0.363016346003
2013-12-04 13:00:00,Affluent,Std,1527,923.129601773,0.604538049622
2013-12-04 13:00:00,Affluent,ToU,457,251.063957248,0.549374085882
2013-12-04 13:00:00,Comfortable,Std,1111,489.441307597,0.44054123096
2013-12-04 13:00:00,Comfortable,ToU,297,127.077245674,0.427869514054
2013-12-04 14:00:00,Adversity,Std,1404,512.8724768,0.365293786895
2013-12-04 14:00:00,Adversity,ToU,279,93.4768739291,0.335042558886
2013-12-04 14:00:00,Affluent,Std,1527,936.811086663,0.613497764678
2013-12-04 14:00:00,Affluent,ToU,457,229.782393046,0.502806111698
2013-12-04 14:00:00,Comfortable,Std,1111,506.555523774,0.455945565954
2013-12-04 14:00:00,Comfortable,ToU,297,123.366199944,0.415374410586
2013-12-04 15:00:00,Adversity,Std,1404,515.508179193,0.367171067801
2013-12-04 15:00:00,Adversity,ToU,279,100.414788348,0.359909635657
2013-12-04 15:00:00,Affluent,Std,1527,865.595787004,0.566860371319
2013-12-04 15:00:00,Affluent,ToU,457,244.633465994,0.535302989047
2013-12-04 15:00:00,Comfortable,Std,1111,488.025533823,0.439266907132
2013-12-04 15:00:00,Comfortable,ToU,297,114.943756925,0.387016016583
2013-12-04 16:00:00,Adversity,Std,1404,556.241150008,0.396183155276
2013-12-04 16:00:00,Adversity,ToU,279,108.328365887,0.388273712856
2013-12-04 16:00:00,Affluent,Std,1527,958.987030155,0.628020320992
2013-12-04 16:00:00,Affluent,ToU,457,274.047054489,0.59966532711
2013-12-04 16:00:00,Comfortable,Std,1111,526.455493917,0.473857330258
2013-12-04 16:00:00,Comfortable,ToU,297,107.653873671,0.362470955123
2013-12-04 17:00:00,Adversity,Std,1404,705.892629586,0.502772528195
2013-12-04 17:00:00,Adversity,ToU,279,134.692752061,0.482769720647
2013-12-04 17:00:00,Affluent,Std,1527,1274.5087542,0.83464882397
2013-12-04 17:00:00,Affluent,ToU,457,376.733465689,0.824362069341
2013-12-04 17:00:00,Comfortable,Std,1111,766.114842024,0.689572315053
2013-12-04 17:00:00,Comfortable,ToU,297,164.64809728,0.554370697912
2013-12-04 18:00:00,Adversity,Std,1404,826.441851682,0.588633797494
2013-12-04 18:00:00,Adversity,ToU,279,162.298114298,0.581713671318
2013-12-04 18:00:00,Affluent,Std,1527,1454.89030179,0.95277688395
2013-12-04 18:00:00,Affluent,ToU,457,430.250153502,0.941466419041
2013-12-04 18:00:00,Comfortable,Std,1111,884.042215796,0.795717565973
2013-12-04 18:00:00,Comfortable,ToU,297,198.732996021,0.669134666738
2013-12-04 19:00:00,Adversity,Std,1404,873.287331502,0.621999523862
2013-12-04 19:00:00,Adversity,ToU,279,168.488853929,0.603902702253
2013-12-04 19:00:00,Affluent,Std,1527,1582.17893423,1.03613551685
2013-12-04 19:00:00,Affluent,ToU,457,422.487269858,0.924479802752
2013-12-04 19:00:00,Comfortable,Std,1111,893.469701506,0.804203151671
2013-12-04 19:00:00,Comfortable,ToU,297,214.860589264,0.723436327488
2013-12-04 20:00:00,Adversity,Std,1404,865.637361553,0.616550827317
2013-12-04 20:00:00,Adversity,ToU,279,167.875544833,0.601704461767
2013-12-04 20:00:00,Affluent,Std,1527,1621.23573917,1.06171299226
2013-12-04 20:00:00,Affluent,ToU,457,436.52696251,0.955201230875
2013-12-04 20:00:00,Comfortable,Std,1111,857.368353273,0.771708688814
2013-12-04 20:00:00,Comfortable,ToU,297,189.615051388,0.638434516459
2013-12-04 21:00:00,Adversity,Std,1403,851.097933541,0.606627180001
2013-12-04 21:00:00,Adversity,ToU,279,148.166896998,0.531064146945
2013-12-04 21:00:00,Affluent,Std,1527,1552.65753297,1.01680257562
2013-12-04 21:00:00,Affluent,ToU,457,455.61404672,0.996967279475
2013-12-04 21:00:00,Comfortable,Std,1111,848.860194281,0.764050579911
2013-12-04 21:00:00,Comfortable,ToU,297,171.747656787,0.578274938676
2013-12-04 22:00:00,Adversity,Std,1403,800.985322282,0.570908996637
2013-12-04 22:00:00,Adversity,ToU,279,131.202689283,0.470260535064
2013-12-04 22:00:00,Affluent,Std,1527,1449.16612664,0.949028242727
2013-12-04 22:00:00,Affluent,ToU,457,383.934830305,0.840119978786
2013-12-04 22:00:00,Comfortable,Std,1111,771.830234621,0.694716682827
2013-12-04 22:00:00,Comfortable,ToU,297,164.985409595,0.555506429612
2013-12-04 23:00:00,Adversity,Std,1403,627.965831246,0.447587905379
2013-12-04 23:00:00,Adversity,ToU,279,118.120703466,0.423371697011
2013-12-04 23:00:00,Affluent,Std,1527,1203.38665758,0.788072467306
2013-12-04 23:00:00,Affluent,ToU,457,360.625411912,0.789114686896
2013-12-04 23:00:00,Comfortable,Std,1111,663.969204132,0.597632046923
2013-12-04 23:00:00,Comfortable,ToU,297,142.101923976,0.478457656483
2013-12-05 00:00:00,Adversity,Std,1402,597.573585721,0.426229376406
2013-12-05 00:00:00,Adversity,ToU,279,95.370474498,0.341829657699
2013-12-05 00:00:00,Affluent,Std,1527,850.985357321,0.557292309968
2013-12-05 00:00:00,Affluent,ToU,457,283.307014417,0.619927821481
2013-12-05 00:00:00,Comfortable,Std,1111,602.652409191,0.542441412413
2013-12-05 00:00:00,Comfortable,ToU,297,123.588469351,0.416122792428
2013-12-05 01:00:00,Adversity,Std,1405,549.282284104,0.390948244914
2013-12-05 01:00:00,Adversity,ToU,279,69.4801699263,0.249032867119
2013-12-05 01:00:00,Affluent,Std,1525,654.286618496,0.429040405571
2013-12-05 01:00:00,Affluent,ToU,457,197.102153696,0.43129574113
2013-12-05 01:00:00,Comfortable,Std,1110,515.941965169,0.464812581233
2013-12-05 01:00:00,Comfortable,ToU,299,87.876182707,0.293900276612
2013-12-05 02:00:00,Adversity,Std,1405,434.229105377,0.309059861478
2013-12-05 02:00:00,Adversity,ToU,279,58.8874905561,0.211066274395
2013-12-05 02:00:00,Affluent,Std,1525,579.367461658,0.379913089612
2013-12-05 02:00:00,Affluent,ToU,457,139.790770377,0.305887900169
2013-12-05 02:00:00,Comfortable,Std,1109,359.394616067,0.32407088915
2013-12-05 02:00:00,Comfortable,ToU,299,65.4865188384,0.219018457654
2013-12-05 03:00:00,Adversity,Std,1405,371.361662994,0.264314350885
2013-12-05 03:00:00,Adversity,ToU,279,61.1402035218,0.219140514415
2013-12-05 03:00:00,Affluent,Std,1525,560.565002682,0.367583608316
2013-12-05 03:00:00,Affluent,ToU,457,140.120065686,0.306608458832
2013-12-05 03:00:00,Comfortable,Std,1109,320.762434203,0.289235738687
2013-12-05 03:00:00,Comfortable,ToU,299,60.4493680607,0.202171799534
2013-12-05 04:00:00,Adversity,Std,1405,329.942475994,0.234834502487
2013-12-05 04:00:00,Adversity,ToU,279,51.2405497881,0.183657884545
2013-12-05 04:00:00,Affluent,Std,1525,567.596998943,0.372194753405
2013-12-05 04:00:00,Affluent,ToU,457,129.808821313,0.28404556086
2013-12-05 04:00:00,Comfortable,Std,1109,299.201356343,0.269793828984
2013-12-05 04:00:00,Comfortable,ToU,299,59.5384860504,0.199125371406
2013-12-05 05:00:00,Adversity,Std,1405,329.785477197,0.234722759571
2013-12-05 05:00:00,Adversity,ToU,279,47.492307504,0.170223324387
2013-12-05 05:00:00,Affluent,Std,1525,582.935187021,0.382252581653
2013-12-05 05:00:00,Affluent,ToU,457,137.058948365,0.299910171478
2013-12-05 05:00:00,Comfortable,Std,1109,285.559713357,0.257492978681
2013-12-05 05:00:00,Comfortable,ToU,299,63.8406007374,0.213513714841
2013-12-05 06:00:00,Adversity,Std,1405,373.526799485,0.265855373299
2013-12-05 06:00:00,Adversity,ToU,279,63.9348006601,0.229156991613
2013-12-05 06:00:00,Affluent,Std,1525,608.504750976,0.399019508836
2013-12-05 06:00:00,Affluent,ToU,457,155.003041809,0.339175146191
2013-12-05 06:00:00,Comfortable,Std,1110,342.69492783,0.308734169216
2013-12-05 06:00:00,Comfortable,ToU,299,76.0089031833,0.254210378539
2013-12-05 07:00:00,Adversity,Std,1405,491.122422816,0.349553325848
2013-12-05 07:00:00,Adversity,ToU,279,95.3237233692,0.341662090929
2013-12-05 07:00:00,Affluent,Std,1525,816.383581447,0.535333496031
2013-12-05 07:00:00,Affluent,ToU,457,230.810225268,0.505055197523
2013-12-05 07:00:00,Comfortable,Std,1110,452.737182651,0.407871335722
2013-12-05 07:00:00,Comfortable,ToU,299,98.0845759307,0.328042059969
2013-12-05 08:00:00,Adversity,Std,1405,578.604159284,0.411817906964
2013-12-05 08:00:00,Adversity,ToU,279,112.173593095,0.40205588923
2013-12-05 08:00:00,Affluent,Std,1525,1091.81111089,0.715941712059
2013-12-05 08:00:00,Affluent,ToU,457,305.177879491,0.66778529429
2013-12-05 08:00:00,Comfortable,Std,1110,604.67570005,0.544752882928
2013-12-05 08:00:00,Comfortable,ToU,299,132.670608118,0.443714408423
2013-12-05 09:00:00,Adversity,Std,1405,580.630761597,0.413260328538
2013-12-05 09:00:00,Adversity,ToU,279,115.00206197,0.412193770504
2013-12-05 09:00:00,Affluent,Std,1525,1106.528063,0.725592172462
2013-12-05 09:00:00,Affluent,ToU,457,298.274428394,0.652679274386
2013-12-05 09:00:00,Comfortable,Std,1110,593.257878619,0.534466557314
2013-12-05 09:00:00,Comfortable,ToU,299,133.534021309,0.446602077956
2013-12-05 10:00:00,Adversity,Std,1405,529.872143498,0.377133198219
2013-12-05 10:00:00,Adversity,ToU,279,96.0673074424,0.344327266819
2013-12-05 10:00:00,Affluent,Std,1525,998.020047394,0.65443937534
2013-12-05 10:00:00,Affluent,ToU,457,271.478505021,0.594044868754
2013-12-05 10:00:00,Comfortable,Std,1110,558.853335851,0.50347147374
2013-12-05 10:00:00,Comfortable,ToU,299,108.178760596,0.361801874903
2013-12-05 11:00:00,Adversity,Std,1405,507.367583168,0.361115717557
2013-12-05 11:00:00,Adversity,ToU,279,103.201712035,0.369898609443
2013-12-05 11:00:00,Affluent,Std,1525,987.542008639,0.647568530255
2013-12-05 11:00:00,Affluent,ToU,457,298.044100183,0.652175273924
2013-12-05 11:00:00,Comfortable,Std,1110,548.539875837,0.494180068322
2013-12-05 11:00:00,Comfortable,ToU,299,97.4289481111,0.325849324786
2013-12-05 12:00:00,Adversity,Std,1405,498.324879097,0.35467962925
2013-12-05 12:00:00,Adversity,ToU,279,99.9562220102,0.35826602871
2013-12-05 12:00:00,Affluent,Std,1525,934.242493685,0.612618028646
2013-12-05 12:00:00,Affluent,ToU,457,272.443782337,0.596157072947
2013-12-05 12:00:00,Comfortable,Std,1110,514.182249241,0.463227251568
2013-12-05 12:00:00,Comfortable,ToU,299,104.089076873,0.34812400292
2013-12-05 13:00:00,Adversity,Std,1405,556.705712078,0.396231823543
2013-12-05 13:00:00,Adversity,ToU,279,94.3216181563,0.338070315972
2013-12-05 13:00:00,Affluent,Std,1525,955.113098217,0.626303670962
2013-12-05 13:00:00,Affluent,ToU,457,287.04578375,0.628108935996
2013-12-05 13:00:00,Comfortable,Std,1109,536.97126804,0.484194110045
2013-12-05 13:00:00,Comfortable,ToU,299,133.077538045,0.445075378077
2013-12-05 14:00:00,Adversity,Std,1380,555.150284427,0.402282814803
2013-12-05 14:00:00,Adversity,ToU,269,101.908315444,0.378841321354
2013-12-05 14:00:00,Affluent,Std,1486,990.303001518,0.66642193911
2013-12-05 14:00:00,Affluent,ToU,447,284.090556573,0.635549343563
2013-12-05 14:00:00,Comfortable,Std,1102,507.716701121,0.460722959275
2013-12-05 14:00:00,Comfortable,ToU,299,116.969255121,0.391201522144
2013-12-05 15:00:00,Adversity,Std,1404,550.921260797,0.392394060397
2013-12-05 15:00:00,Adversity,ToU,278,118.645900035,0.426783813074
2013-12-05 15:00:00,Affluent,Std,1525,1018.3545948,0.667773504784
2013-12-05 15:00:00,Affluent,ToU,457,267.806371076,0.586009564717
2013-12-05 15:00:00,Comfortable,Std,1110,511.694188367,0.460985755285
